pmcid,label,caption,graphic
PMC9574269,Fig. 1,"A subungual mixed tumor in a 65-year-old female.A. On anteroposterior and lateral radiographs of the left index finger, scalloping (arrow) is observed on the dorsal side of the left index finger. No periosteal reaction, cortical destruction, and tumor matrix ossification are observed.B. The tumor (arrows) shows hyperintensity on sagittal T2-weighted image (left) and fat-suppressed T2-weighted image (right) (upper image). The tumor (arrows) shows isointensity on axial T1-weighted image (left lower image) and homogeneous enhancement on axial contrast-enhanced T1-weighted image (right lower image).C. An axial dynamic contrast enhancement MR image (left) is displayed, and the circular ROI is drawn on the tumor; the corresponding time-intensity curve (right) shows a rapid initial enhancement followed by sustained late enhancement, suggesting a benign lesion.D. Intraoperatively, a 3 × 3 mm2-sized whitish mass is noted in the subungual space of the left index finger.E. On microscopy, the lesion is well circumscribed (hematoxylin & eosin stain; × 40) (left); the tumor is composed of variable myoepithelial cells (open arrow) and myxoid stromal components (arrow) in a mixture of patterns (hematoxylin & eosin stain; × 100) (right).ROI = regions of interest, SD = standard deviation",jksr-83-1134-g001
PMC9613376,Figure 1,"Abdominal CT scan, axial plane, demonstrating the left renal mass.",autopsy-12-e2021406-g01
PMC9613376,Figure 2,"Photomicrographs of the tumor. A – Wholemount showing cross-section of the tumor (H&E 4x); B – Tumor in relation to renal parenchyma (H&E 40x); C – Medium power photomicrograph showing cytologic details (H&E 100x); D – Tumor composed of uniform, round to polygonal cells with clear to eosinophilic cytoplasm (H&E 200x).",autopsy-12-e2021406-g02
PMC9613376,Figure 3,Photomicrographs of the tumor. A – Tumor cells are positive for CD117 (100x) and; B – CD34 (100x).,autopsy-12-e2021406-g03
PMC9616610,Figure 1,"Morphologic features of a painful dermatofibroma on the buttockDistant (A) and closer (B, C) views of a painful dermatofibroma (within the black oval) on the lateral and inferior area of her left buttock of a 42-year-old Philippine woman. The tender tumor had been present for approximately 12 months and appears as a hyperpigmented 3 x 2-centimeter patch surrounding a protuberant brown 1.2 x 1.2-centimeter dermal nodule.",cureus-0014-00000029713-i01
PMC9616610,Figure 2,"Pathologic features of a tender dermatofibroma in a 42-year-old Philippine womanDistant (A) and closer (B-D) views of microscopic findings of painful dermatofibroma (of the classic or fibrocollagenous variant). The epidermis (A, B) shows not only increased thickening of the stratum corneum without retention of nuclei within the cells (orthokeratosis, demonstrated by the yellow vertical bars), but also thickening of the other layers (acanthosis, demonstrated by the red vertical bars). Beneath the epidermis, in the dermis above the tumor, there is an area of normal-appearing papillary dermis (solid green circles) referred to as a Grenz zone (A, B). The dermal tumor (within the black ovals) appears as a whorled arrangement of fibroblasts and collagen (A, B, D); it extends from the papillary dermis into the reticular dermis. At the periphery of the dermatofibroma (A, C), the collagen bundles are compressed and have a keloid-like appearance (black arrows) (Hematoxylin and eosin: A, x4; B, x10; C, x20; D, x20).",cureus-0014-00000029713-i02
PMC9616610,Figure 3,"Clinical presentation of a tender dermatofibroma on the shoulderDistant (A) and closer (B) views of a painful dermatofibroma of several months duration on the left shoulder (proximal to the arm) of a 37-year-old Hispanic woman who was a liver transplant recipient ten years earlier and has been maintained on daily, transplant-related immunosuppressive therapy consisting of mycophenolate mofetil and tacrolimus. The tender dermatofibroma of the classic or fibrocollagenous variant (A, B) appears as a tan 5 x 5-millimeter, slightly raised, dermal nodule (within the black circle). In addition, benign-appearing pigmented lesions, clinically consistent with junctional nevi (black arrows) are present on the left chest (A) and left shoulder (A, B). Also, on the left chest above the breast (within the red oval), a healed scar can be noted (A).",cureus-0014-00000029713-i03
PMC9616610,Figure 4,A tender dermatofibroma presenting as a painful dermal nodule on the armDistant (A) and closer (B) views of the painful histiocytic dermatofibroma of at least one-year duration appearing as a flesh-colored to slightly red 8 x 8-millimeter prominent dermal nodule (within the black circle) on the left extensor mid-arm of a 35-year-old Caucasian woman. A pen with black ink (B) was used to draw eight lines toward the lesion until the dermal component was contacted in order to approximate the diameter of the dermatofibroma.,cureus-0014-00000029713-i04
PMC9696860,Figure 1,"CT images of the liver lesionA, B) CT images (A axial, B sagittal) prior to chemotherapy demonstrated a 14.3 x 11.6 cm mass (arrows) originating from segment IVb of the liver. C, D) On repeat CT scan (C axial, D sagittal) after neoadjuvant chemotherapy, the tumor was more encapsulated with a notable increase in central tumor necrosis.",cureus-0014-00000030718-i01
PMC9696860,Figure 2,"Pathological images of the malignant glomus tumorA) Gross image after formalin fixation shows the tumor is almost entirely necrotic (90%). B) The hemotoxylin-eosin stained histology slides show the tumor is composed of blue, round, epithelioid, and spindle cells arranged in an organoid pattern. There is prominent vasculature. Nuclear pleomorphism and mitotic activity are seen. C, D) The tumor cells are positive for actin and collagen IV.",cureus-0014-00000030718-i02
PMC10400392,Figure 1.,(A) Chest X-ray on admission showing no infiltration in either lung. (B) Chest X-ray performed on day 2 shows atelectasis in the right lower lung field and subcutaneous emphysema (arrows) in the right lateral thorax and the bilateral cervix.,1349-7235-62-2123-g001
PMC10400392,Figure 2.,"Chest computed tomography shows a 21-mm mass in the trachea (arrowhead), as well as subcutaneous and mediastinal emphysema (arrows).",1349-7235-62-2123-g002
PMC10400392,Figure 3.,"(A) Bronchoscopy shows a multilocular mass in the lower trachea, located just above the carina and occluding approximately 80% of the tracheal lumen. (B) Bronchoscopy after the second endobronchial resection procedure showing that the tracheal tumor has almost been resected, with the tracheal lumen fully opened.",1349-7235-62-2123-g003
PMC10400392,Figure 4.,"The clinical course is shown. Closed triangles and open triangles represent asthma exacerbation and subcutaneous injection of adrenaline, respectively.",1349-7235-62-2123-g004
PMC10400392,Figure 5.,Pathological findings of resected specimens of the tracheal tumor are shown. (A) Hematoxylin and Eosin staining shows the proliferation of oval to short spindle-shaped cells with round nuclei. These cells are surrounded by small vessels and lack obvious mitotic phases (magnification ×400). (B) Tumor cells are strongly positive for immunohistochemical staining of anti-smooth muscle actin antibody (magnification ×200).,1349-7235-62-2123-g005
PMC9709390,Fig 1,Pure tone audiometry. There is moderate mixed hearing loss in right ear and mild sensorineural hearing loss in left ear,ijo-34-327-g001
PMC9709390,Fig 2,"Computed tomography of temporal boned shows soft tissue density in the whole middle ear cavity with expansion in the mastoid and the external auditory canal (EAC), soft tissue ossification elements and smooth erosions of petrous part of temporal bone",ijo-34-327-g002
PMC9709390,Fig 3,Facial nerve palsy (House-Brackmann III) preoperatively and facial nerve function improvement postoperatively (House-Brackmann I),ijo-34-327-g003
PMC9709390,Fig 4,"Histopathological examination. A, Neoplastic cells arranged in distinctive clusters separated by fibrovascular stroma. B, CD56x200 strong and diffuse expression",ijo-34-327-g004
PMC9709390,Fig 5,Post-operative magnetic resonance angiography with no evidence of disease in the vascular system. It also shows the presence of chronic inflammatory lesions in petrous part of temporal bone and some fluid in mastoid cells,ijo-34-327-g005
PMC9720315,Figure 1,Chest computed tomography shows (A) a nodulous shadow located in the segmentum basale laterale of the right lower lobe measuring 2.6 cm × 1.8 cm in size with a smooth margin and (B) soft tissue density.,fonc-12-1050220-g001
PMC9720315,Figure 2,"Pathological findings of the tumor show two distinct histological subtypes. (A) H&E of the whole slide scan showing the well-defined tumor located in the dilated bronchus or bronchiole and (B) focally connecting to the normal bronchial walls. (C) Lower power H&E (×4) reveals two distinctly demarcated tumor cell populations (red arrow: epithelial component; blue arrow: mesenchymal component). (D) High power H&E (×40) reveals that the two components grow closely to each other, but without a transitional zone (line). (E) H&E (×40) of the mixed squamous cell and glandular papilloma (red arrow: glandular component; blue arrow: squamous cell component). (F) H&E (×40) of the glomus tumor component.",fonc-12-1050220-g002
PMC9720315,Figure 3,"Immunohistochemical results of the pulmonary collision tumor. Epithelial element stains were positive for (A) CK5/6, (B) P63, (C) P40, and (D) CK7 but negative for (E) TTF-1. (F) Ki-67 was positive on the basal side of the areas of squamous epithelial, approximately 1%–2%. Mesenchymal element stains were diffusely positive for (G) collagen IV and (H) MSA. (I) The percentage of Ki-67 expression in the area of glomus tumor cells was less than 1%.",fonc-12-1050220-g003
PMC9764937,Figure 1,MRI of glomus tumor,JCAS-15-226-g001
PMC9764937,Figure 2,Intraoperative view of glomus before excision,JCAS-15-226-g002
PMC9764937,Figure 3,Intraoperative view showing bony erosion,JCAS-15-226-g003
PMC9764937,Figure 4,Glomus after total nail plate removal,JCAS-15-226-g004
PMC9821103,Figure 1,"Patch stage Kaposi’s sarcoma. (A,B). Active patches on the feet of a 79-year-old female patient suffering from classic Kaposi’s sarcoma. (C). Dermoscopy of one of the patches revealed a homogeneously structureless pinkish-brown area crossed by fine branching vessels. (D). Ultrasonography showed a thin hypoechoic linear band in the superficial dermis. (E). Histologically, the lesion was characterized by a dermal proliferation of spindle cells forming sinuous vascular spaces and a lymphocytic infiltrate [Hematoxylin-eosin, 40×]. (F). Higher magnification revealing the promontory sign (*) with protrusion of vascular structures into lumens of the few newly formed vascular spaces [H-E, 100×].",jcm-12-00278-g001
PMC9821103,Figure 2,"Bullous Kaposi’s sarcoma. (A). Angiomatous plaque on the right foot medial surface of a 75-year-old male patient with classic Kaposi’s sarcoma. (B). Magnification of the area showing confluent bullae forming a plaque. (C). Dermoscopy of a bulla showing a target-shaped lesion with whitish, purple and red concentric, structureless areas and short dilated vessels in the periphery. (D). Ultrasonography revealed a homogenous, hypoechoic lesion in the dermis and subcutis. Color-Doppler showed intense intralesional and deep vascular flow. (E). Histological examination showed dilated interstitial spaces delimited by bundles of spindled cells in association with erythrocyte extravasation in the dermis (H-E, 20×). (F). Hemorrhagic-necrotic material in the upper part of the image (H-E, 40×). H. At higher magnification we can appreciate the phenomenon of autolumination (*): the presence of an erythrocyte within a paranuclear vesicle in one spindle cell (H-E, 200×).",jcm-12-00278-g002
PMC9821103,Figure 3,"Nodular Kaposi’s sarcoma. (A). Hyperkeratotic nodules on the left forearm of an 81-year-old patient suffering from classic Kaposi’s sarcoma. (B). Dermoscopy showed a purplish nodule with whitish-yellow collarette. The rainbow pattern can be clearly seen. (C,D). A hypoechoic nodular lesion, characterized by vascular signal detected with Color-Doppler at the lower pole. (E). Histology showed fascicles of spindle cells forming sinuous vascular spaces in the dermis, especially towards the periphery of the lesion (H-E, 20×). (F). Higher magnification revealed eosinophilic hyaline globules as a result of the autolumination process (H-E, 100×).",jcm-12-00278-g003
