pmid,pmcid,title,journal,insert_time,has_targz,disease
36945208,PMC9942745,Extraabdominal parasitic lipoleiomyoma.,Korean J Clin Oncol,2023-12-17-21-58-05,True,NotMatch
36949978,PMC10027017,Neuroimaging Spectrum of Intracranial Lipomas.,Cureus,2023-12-17-21-58-05,True,Match
36975465,PMC10047222,Evaluation of Classic and Quantitative Imaging Features in the Differentiation of Benign and Atypical Lipomatous Soft Tissue Tumors Using a Standardized Multiparametric MRI Protocol: A Prospective Single-Centre Study in 45 Patients.,Curr Oncol,2023-12-17-21-58-05,True,Match
36978182,PMC10044811,Tumor-to-bone distance and radiomic features on MRI distinguish intramuscular lipomas from well-differentiated liposarcomas.,J Orthop Surg Res,2023-12-17-21-58-05,True,Match
36980511,PMC10046979,"Rare Benign Tumors and Tumor-like Lesions of the Hand without Skin Damage-Clinical, Imagistic and Histopathological Diagnosis, Retrospective Study.",Diagnostics (Basel),2023-12-17-21-58-05,True,NotMatch
36994001,PMC10041026,"Lumps, bumps, and…nerve-end stumps? A collection of guidelines for safe in-office lipoma excision.",J Family Med Prim Care,2023-12-17-21-57-59,True,Match
37007667,PMC10065011,Well-Circumscribed Intramuscular Lipoma of Superior Rectus Muscle.,Int Med Case Rep J,2023-12-17-21-57-59,True,Match
37008169,PMC10060098,Synovial sarcoma in the buttocks: an exceptional location - case report according to SCARE guidelines.,Ann Med Surg (Lond),2023-12-17-21-58-05,True,NotMatch
37013234,PMC10066666,Lipoma on the Sole of the Left Foot: Case Report.,J Orthop Case Rep,2023-12-17-21-57-59,True,Match
37050983,PMC10084914,Angioleiomyoma of the Hand: A Report of Two Cases.,Cureus,2023-12-17-21-58-05,True,NotMatch
37052676,PMC10579113,Lipoma of the placenta.,Arch Gynecol Obstet,2023-12-17-21-57-59,False,Match
37065515,PMC10092402,Intraosseous Lipoma: An Elusive Cause of Long Bone Pain: A Case Series.,J Orthop Case Rep,2023-12-17-21-58-05,True,Match
37080150,PMC10140792,Management of a rare case of parapharyngeal lipoma presentation of case.,Int J Surg Case Rep,2023-12-17-21-58-05,True,Match
37082288,PMC10112695,Oral hibernoma along with multiple lipomas.,J Oral Maxillofac Pathol,2023-12-17-21-58-05,True,Match
37090336,PMC10121271,Rare Cases of Hibernomas Associated With Bilateral Pheochromocytoma: A Report of Two Cases.,Cureus,2023-12-17-21-58-05,True,NotMatch
37095440,PMC10123987,Ultrasonographic images of spina bifida before obstetric anesthesia: a case series.,BMC Anesthesiol,2023-12-17-21-58-05,True,NotMatch
37109625,PMC10143696,Subcutaneous Myoepithelioma in the Extremity: A Potential Pitfall in the Differential Diagnosis of Subcutaneous Tumors.,Medicina (Kaunas),2023-12-17-21-58-05,True,NotMatch
37113632,PMC10126757,Adult nondysraphic cervicomedullary intramedullary lipoma: A case report and literature review.,Clin Case Rep,2023-12-17-21-57-59,True,Match
37119747,PMC10163630,Giant scrotal lipoma in Madelung's disease: A case report.,Int J Surg Case Rep,2023-12-17-21-58-05,True,Match
37123679,PMC10132855,A Detailed Review of Surgical Management of Uncommon Cutaneous Disorders.,Cureus,2023-12-17-21-58-05,True,NotMatch
37123689,PMC10147406,Angiolipoma of the Lower Lip: A Rare Case Report.,Cureus,2023-12-17-21-58-05,True,Match
37124544,PMC10130415,Jejunal lipoma: A rare cause of small bowel bleeding.,Clin Case Rep,2023-12-17-21-57-59,True,Match
37148363,PMC10162905,Unusual causes for meralgia paresthetica: systematic review of the literature and single center experience.,Neurosurg Rev,2023-12-17-21-58-05,True,NotMatch
37148723,PMC10192523,Giant lipoma of the colon presenting as a case of adult intussusception: A case series.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
37153328,PMC10154641,MRI Evaluation of Soft Tissue Tumors and Tumor-Like Lesions of Extremities.,Cureus,2023-12-17-21-58-05,True,NotMatch
37153827,PMC10159684,Duodenal lipoma: robotic-assisted approach.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
37185410,PMC10136736,Transoral Approach to Parapharyngeal Space Tumours: Preliminary Reports from a Single-Centre Retrospective Analysis.,Curr Oncol,2023-12-17-21-58-05,True,NotMatch
37187814,PMC10178821,Severe Shoulder Pain Caused by Lipoma Arborescens in the Subdeltoid Bursa: A Case Report.,J Orthop Case Rep,2023-12-17-21-57-59,True,Match
37193437,PMC10182779,A Once-Thought Lipoma Turned Malignant Chondroid Syringoma.,Cureus,2023-12-17-21-57-59,True,Match
37194849,PMC10208286,"EGFR, VEGF, and angiogenesis promote the development of lipoma in the oral cavity.",Braz Dent J,2023-12-17-21-58-05,True,Match
37197285,PMC10185357,A Presenile Patient with Filar Lipoma Who Developed Tethered Spinal Cord Syndrome Triggered by Lumbar Canal Stenosis.,NMC Case Rep J,2023-12-17-21-57-59,True,Match
37197686,PMC10184206,Rare diagnosis of intraosseous lipoma in the scapula of a 15-year-old domestic shorthair cat.,JFMS Open Rep,2023-12-17-21-57-59,True,Match
37205954,PMC10191558,"PTEN Hamartoma Syndrome in a Child Presenting With Malrotation, Panintestinal Polyps, Severe Anemia, and Protein-Losing Enteropathy.",JPGN Rep,2023-12-17-21-58-05,True,NotMatch
37213983,PMC10198707,Soft Tissue Benign Hand Masses in the First Web Space: A Retrospective Case Series.,Cureus,2023-12-17-21-58-05,True,NotMatch
37218736,PMC10550650,"Vascular anomaly, lipoma, and polymicrogyria associated with schizencephaly: developmental and diagnostic insights. Illustrative case.",J Neurosurg Case Lessons,2023-12-17-21-58-05,False,Match
37234330,PMC10207207,Spectrum of salivary gland diseases: A 24-year single-institution retrospective study.,J Oral Maxillofac Pathol,2023-12-17-21-58-05,True,NotMatch
37252457,PMC10220325,Subdeltoid Lipoma Associated With Subscapularis Tear Successfully Treated With Arthroscopic Resection and Cuff Repair: A Case Report.,Cureus,2023-12-17-21-57-59,True,Match
37255956,PMC10226803,Lipoma-like hibernoma: a rare soft tissue tumor-a case series and review of the literature.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
37260540,PMC10201008,Primary Cardiac Lesions: A Case Series of Five Rare Cases.,Oman Med J,2023-12-17-21-58-05,True,NotMatch
37273399,PMC10239272,Deep Frontal Lipoma With Frontal Bone Invasion: Report of a Rare Case.,Cureus,2023-12-17-21-57-59,True,Match
37287567,PMC10243747,Oral fibrolipoma.,Autops Case Rep,2023-12-17-21-57-59,True,Match
37288201,PMC10243410,Lipoma-Associated Intussusception of the Transverse Colon.,Cureus,2023-12-17-21-58-05,True,Match
37303971,PMC10251706,A Rare Case of Anterograde Gastroduodenal Intussusception Caused by Migrated Percutaneous Endoscopic Gastrostomy Feeding Tube.,J Med Cases,2023-12-17-21-58-05,True,NotMatch
37312753,PMC10259643,An Unusual Cause of Intractable Hiccups.,ACG Case Rep J,2023-12-17-21-57-59,True,NotMatch
37321270,PMC10270757,Endoscopic debulking of a large colonic lipoma causing recurrent intussusception using endoscopic mucosotomy technique.,Endoscopy,2023-12-17-21-57-59,True,Match
37323127,PMC10265396,Aurora rings may not always indicate an inverted colonic diverticulum: Report of a rare case of colonic lipoma.,Med Int (Lond),2023-12-17-21-57-59,True,Match
37323280,PMC10264745,"Primary scrotal lipoma posing a diagnostic quandary: Experience from northern Tanzania, a case report.",Clin Case Rep,2023-12-17-21-57-59,True,Match
37335422,PMC10338387,MRI radiomics-based machine learning for classification of deep-seated lipoma and atypical lipomatous tumor of the extremities.,Radiol Med,2023-12-17-21-57-59,True,Match
37354821,PMC10382751,Asymptomatic pheochromocytoma associated with MEN syndrome and subclinical Cushing's syndrome.,Int J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
37359118,PMC10290265,Successful endoscopic submucosal dissection of colorectal lipoma with an overlying adenoma.,JGH Open,2023-12-17-21-57-59,True,Match
37362455,PMC10286527,Milled Crown on Post Crack Tooth Syndrome as the Denture Abutment Tooth: A Case Report.,Cureus,2023-12-17-21-58-05,True,NotMatch
37370837,PMC10296497,"Fat-Containing Soft Tissue Tumors in Children, Adolescents, and Young Adults: Which Require Biopsy?",Cancers (Basel),2023-12-17-21-58-05,True,NotMatch
37378171,PMC10292168,Lipoma Arborescens Where MRI Is a Boon.,Cureus,2023-12-17-21-57-59,True,Match
37388596,PMC10303273,A Case of Intramuscular Lipoma of Thenar Eminence With a Short Review of Published Hand Lipoma Case Reports.,Cureus,2023-12-17-21-57-59,True,Match
37398519,PMC10308976,A Case Report of Bilateral Lipoma Arborescens: An Unusual Consideration for Knee Pain.,J Orthop Case Rep,2023-12-17-21-58-05,True,Match
37398535,PMC10308987,Fibrolipoma of Flexor Digitorum Profundus Tendon of Ring Finger Causing Triggering and Intermittent Carpal Tunnel Syndrome.,J Orthop Case Rep,2023-12-17-21-57-59,True,Match
37400815,PMC10316579,Minimally-invasive approach via percutaneous femoral cannulation for the resection of intra-cardiac masses: a single center experience in the Middle-East.,J Cardiothorac Surg,2023-12-17-21-58-05,True,NotMatch
37408782,PMC10318987,[Right intraatrial lipoma. A case report].,Arch Peru Cardiol Cir Cardiovasc,2023-12-17-21-57-59,True,Match
37417026,PMC10445709,Accessory heads of biceps brachii muscle its embryogenesis and clinical implications: Cadaveric study.,Ann Afr Med,2023-12-17-21-58-05,True,NotMatch
37422473,PMC10329682,UBE2S interacting with TRIM21 mediates the K11-linked ubiquitination of LPP to promote the lymphatic metastasis of bladder cancer.,Cell Death Dis,2023-12-17-21-58-05,True,NotMatch
3742257,PMC5113389,The C.T. diagnosis of pleural lipoma.,Bristol Med Chir J,2023-12-17-21-57-59,True,Match
37425501,PMC10326648,Intraneural Lipoma: A Rare Cause of Median Nerve Compression.,Cureus,2023-12-17-21-57-59,True,Match
37425504,PMC10329538,Successful Resection of Gastric Subepithelial Lipoma Using the Bite-on-Bite Approach: Reviving Old Techniques in a Peripheral Hospital.,Cureus,2023-12-17-21-58-05,True,Match
37427163,PMC10328658,Intussusception-induced acute abdomin caused by a giant lipoma in the transverse colon: a rare case report.,Ann Med Surg (Lond),2023-12-17-21-57-59,True,Match
37427390,PMC10328154,Lipoma of the Teres Minor in Rotator Cuff Arthropathy-A Case Report.,J Shoulder Elb Arthroplast,2023-12-17-21-57-59,True,Match
37435343,PMC10332910,Nasopalpebral Lipoma sine Coloboma Syndrome-First Case Report.,Indian J Plast Surg,2023-12-17-21-57-59,True,Match
37443097,PMC10347779,Intussusception revealing right colonic adenocarcinoma in a 61-year-old woman: a case report.,J Med Case Rep,2023-12-17-21-58-05,True,NotMatch
37445307,PMC10342899,Allogenic Cancellous Bone versus Injectable Bone Substitute for Endoscopic Treatment of Simple Bone Cyst and Intraosseous Lipoma of the Calcaneus and Is Intraosseous Lipoma a Developmental Stage of a Simple Bone Cyst?,J Clin Med,2023-12-17-21-58-05,True,Match
37448881,PMC10338138,Giant scrotal lipoma in pediatric patient: A case report.,Urol Case Rep,2023-12-17-21-57-59,True,Match
37455823,PMC10344889,Increasing differential diagnosis between lipoma and liposarcoma through radiomics: a narrative review.,Explor Target Antitumor Ther,2023-12-17-21-58-05,True,Match
37456604,PMC10339263,A Unique Cause of Upper Airway Obstruction in a Child: Laryngeal Lipoma.,Turk Arch Otorhinolaryngol,2023-12-17-21-57-59,True,Match
37462654,PMC10367156,Giant lipoma in the index finger of the dominant hand of a swimmer: A case report.,Jt Dis Relat Surg,2023-12-17-21-57-59,True,Match
37470563,PMC10450111,Small intestinal obstruction due to subserosa fibrolipoma in a 2-year-old child: A case report and literature review.,Afr J Paediatr Surg,2023-12-17-21-57-59,True,Match
37484204,PMC10359697,Unusual presentation and management of spindle cell lipoma: A case report.,JPRAS Open,2023-12-17-21-57-59,True,Match
37484956,PMC10360178,Cutaneous lesions and other non-endocrine manifestations of Multiple Endocrine Neoplasia type 1 syndrome.,Front Endocrinol (Lausanne),2023-12-17-21-58-05,True,NotMatch
37487352,PMC10369467,Primary sclerosing liposarcoma of the ovary: Case report and a review of the literature.,Int J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
37489451,PMC10366756,Folliculosebaceous Cystic Hamartoma with Spindle Cell Lipomatous and Neural Components.,Dermatopathology (Basel),2023-12-17-21-57-59,True,Match
37492162,PMC10364123,The characteristics of invasive cardiac lipoma: case report and literature review.,Front Cardiovasc Med,2023-12-17-21-57-59,True,Match
37517257,PMC10400873,Diagnostic challenge of a huge omental tumor: A case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,NotMatch
37521396,PMC10379241,Unraveling the Mystery of Parosteal Lipoma of the Distal Femur: A Rare Case Report.,J Orthop Case Rep,2023-12-17-21-57-59,True,Match
37521590,PMC10375420,An Atypical Case of Bladder Lipoma Presenting as Gross Hematuria: A Case Report.,Cureus,2023-12-17-21-57-59,True,Match
37522061,PMC10375447,Aggressive intraosseous lipoma of the scapula: A case report.,Exp Ther Med,2023-12-17-21-57-59,True,Match
37524022,PMC10400845,Wisepatern mastopexy for natural breast ptosis symmetrization after giant lipoma excision: Case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
37526778,PMC10393912,Pancreatic ductal adenocarcinoma arising from the pancreatic parenchyma compressed by a huge pancreatic lipoma: a case report.,Surg Case Rep,2023-12-17-21-57-59,True,Match
37544094,PMC10423883,Adult cervicothoracic subpial fibrolipoma without dysraphism: An extremely rare case report.,Int J Surg Case Rep,2023-12-17-21-58-05,True,Match
37555023,PMC10405254,Totally thoracoscopic surgical resection of left ventricular benign tumor.,JTCVS Tech,2023-12-17-21-58-05,True,NotMatch
37560567,PMC10408629,Sylvian fissure lipoma associated with fusiform aneurysm in the middle cerebral artery trifurcation: A case report and literature review.,Surg Neurol Int,2023-12-17-21-57-59,True,Match
37563824,PMC10426383,A Sessile Serrated Lesion Overlying a Submucosal Colonic Lipoma: An Endoscopic Rarity Identified Using Artificial Intelligence.,Am J Case Rep,2023-12-17-21-57-59,True,Match
37566987,PMC10425391,Colonic lipoma mimicking malignancy and presenting as an intussusception: A rare case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
37575145,PMC10422078,Loop-and-let-go technique for the management of symptomatic large colonic lipoma.,VideoGIE,2023-12-17-21-57-59,True,Match
37577726,PMC10413276,Anatomic variations in retaining ligaments during minimally invasive resection of subcutaneous lipomas.,GMS Interdiscip Plast Reconstr Surg DGPW,2023-12-17-21-58-05,True,Match
37583973,PMC10424584,Atypical Lipomatous Tumor Originating From the Nasopharynx in a Patient with Chronic Lymphocytic Leukemia.,Turk Arch Otorhinolaryngol,2023-12-17-21-58-05,True,Match
37588301,PMC10427026,Spindle Cell Lipoma of the Shoulder: A Case Report.,Cureus,2023-12-17-21-57-59,True,Match
37588957,PMC10426708,Arthroscopic marginal resection of a lipoma under the supraspinatus muscle: a case report.,JSES Rev Rep Tech,2023-12-17-21-57-59,True,Match
37598486,PMC10462861,Transperineal excision of malignant peripheral nerve sheath tumors of the ischiorectal fossa: Case report of a rare tumor in a frequently forgotten anatomical region.,Int J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
37603912,PMC10469518,An intussusception caused by a rare transverse colon lipoma: Case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
37614694,PMC10442363,Papillary Muscle Lipoma in a Teenage Patient With Review of the Literature.,CASE (Phila),2023-12-17-21-57-59,True,Match
37637559,PMC10451099,Grynfeltt Hernia (GH): A Rare Case of Hernia.,Cureus,2023-12-17-21-57-59,True,NotMatch
37647755,PMC10509818,Giant retroperitoneal well differentiated liposarcoma: A case report and literature review.,Int J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
37648539,PMC10687668,Role of Magnetic Resonance Imaging in the Screening of Closed Spinal Dysraphism.,Neurol Med Chir (Tokyo),2023-12-17-21-58-05,False,NotMatch
37651809,PMC10509797,Solitary lipoma of ileocaecal valve mimicking Crohn's disease: A case report of a challenging diagnosis for a rare benign tumor of the intestinal tract.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
