pmcid,label,caption,graphic,disease,modality
PMC10470618,Figure 2,"A 24-year-old man was diagnosed with a primary urachal leiomyosarcoma. Microscopic view showed irregular intersecting bundles of spindle cells with mild cell pleomorphism (A), HE × 600), which indicating a well differentiated leiomyosarcoma. There was necrosis observed in this tumor (B), red star, HE × 200). Some of the nuclei showed atypia (C), red arrows, HE × 400). Some urachal remnants were identified within the tumor tissue that near the abdominal wall side (D), HE × 40), covered with columnar and transitional epithelium cells (D), red square, HE × 400). Immunohistochemical stains showed positivity for desmin (E), × 100) and smooth muscle actin (SMA, (F), ×100), compatible with leiomyosarcoma.",fonc-13-1228178-g002,Match,Match
PMC10470618,Figure 3,"Medical timeline of the patient with primary urachal leiomyosarcoma. CT, computed tomography; PET/CT, positron emission tomography/computed tomography.",fonc-13-1228178-g003,Match,NotMatch
PMC10470618,Figure 4,"A 24-year-old man was diagnosed with a urachal leiomyosarcoma. One and a half years after surgery, contrast-enhanced CT examination (A–F) showed no recurrence of the tumor.",fonc-13-1228178-g004,Match,NotMatch
PMC10472466,Figure 1,"Intra- and postoperative images. (a) CTPA showing PAS lesions in the pulmonary arteries
(arrow). (b) Image from 18F-FDG PET/CT showing hypermetabolic lesions in the pulmonary arteries
(arrow). (c) Intraoperative image showing PAS inside right pulmonary artery. Forceps holds the pulmonary
arterial wall and arrow shows the lesion after arteriotomy. (d) Postoperative specimen after PEA.
CTPA: Computed tomography pulmonary angiography; PAS: Pulmonary artery sarcoma; 18F-FDG PET/CT: Fluorine-18
fluorodeoxyglucose positron emission tomography/computed tomography",TJTCS-2023-31-3-388-397-F1,NotMatch,NotMatch
PMC10472466,Figure 2,The Kaplan-Meier overall survival curve.,TJTCS-2023-31-3-388-397-F2,NotMatch,NotMatch
PMC10472466,Figure 3,"Histopathology images. (a) Intimal sarcoma. (b) Leiomyosarcoma. (c) Undifferentiated sarcoma (H&E, x20).
",TJTCS-2023-31-3-388-397-F3,Match,Match
PMC10472466,Figure 4,"The Kaplan-Meier survival curve between
histopathological types.
LM: Leiomyosarcoma; IS: Intimal sarcoma.",TJTCS-2023-31-3-388-397-F4,Match,NotMatch
PMC10472466,Figure 5,"(a, b) Pulmonary endarterectomy specimens resected from some of the patients. (c, d)
Gelous consistency. Rigid consistency.",TJTCS-2023-31-3-388-397-F5,NotMatch,NotMatch
PMC10476352,Fig. 1,"Pathological and genomic features of pulmonary inflammatory leiomyosarcoma. a Macroscopically, the tumor was observed as a well-demarcated firm white mass. b Histologically, the tumor was focally encapsulated by a fibrous capsule at low magnification. c Tumor cells had eosinophilic cytoplasm and blunt-ended nuclei arranged in intersecting fascicles with scattered foamy histiocytes at high magnification. d Tumor cells were focally positive for desmin. e A few neoplastic cells were weakly positive for h-caldesmon. f Numerous histiocytic infiltrations were highlighted upon CD163 immunohistochemical analysis. e, Sanger sequencing revealed the MUC3A gene alteration p. S811P (c. 2431 T > C).",12890_2023_2624_Fig1_HTML,Match,NotMatch
PMC10476352,Fig. 2,"DNA methylation profile of pulmonary inflammatory leiomyosarcoma. a Using t-distributed stochastic neighbor embedding, our case (red square) was plotted in the vicinity of inflammatory myofibroblastic tumors (IMTs). The color code used for 62 reference tumors and three control DNA methylation classes is the same as that described in the article by Koelsche et al. [9]; AFH: angiomatoid fibrous histiocytoma and LCH: Langerhans cell histiocytosis. The methylation class leiomyosarcoma is indicated in the left panel. b A copy number plot derived from DNA methylome data demonstrates a relatively silent chromosomal copy number status. c The immune cell profile of PILMS shows a larger fraction of monocytes and a smaller fraction of neutrophils as compared to IMT.",12890_2023_2624_Fig2_HTML,Match,NotMatch
PMC10475251,Figure 1.,Clinical appearance of the tumour.,10.1177_2050313X231197325-fig1,NotMatch,NotMatch
PMC10475251,Figure 2.,(a) Dermal spindle cell tumour. (b) Tumour cells exhibit marked nuclear atypia and numerous mitoses. (c) Tumour cells strongly express smooth muscle actin and h-caldesmon.,10.1177_2050313X231197325-fig2,NotMatch,NotMatch
PMC10475251,Figure 3.,Clinical result at the last follow-up.,10.1177_2050313X231197325-fig3,NotMatch,NotMatch
PMC10453474,Figure 1,"(A): axial T2-weighted images (T2WIs), (B): DWI, (C): axial T2WI-DWI fused images, (D): non-contrast-enhanced (NCE) fat-saturated (FS) T1-weighted images (T1WI), (E–G): axial contrast-enhanced (CE) dynamic FST1WI, (E): pancreatic parenchymal phase, (F): portal venous phase, (G): delayed venous phase, (H): Ga-68-DOTATOC PET-CT. Incidentally discovered IPAS in a 56 year-old patient, during check-up examination for elevation of pancreatic enzymes. Note a slightly hyperintense lesion within the pancreatic tail in T2WI (arrow in (A)), with diffusion restriction (arrow in (B,C)), conspicuous in the unenhanced phase (arrow in (D)) but not so much following intravenous contrast administration (arrow in (E–G)). Endoscopic ultrasound-guided fine-needle aspiration (EUS-FNA) obtained small epithelioid cells, with antichromogranin- and synaptophysin-positive immunostaining and concluded a pNEN grade II (Ki 67 = 5%). However, in the PET-CT, the lesion (arrow in (H)) showed the same uptake as the spleen (* in (H)) and no non-physiological uptake was found, so an IPAS was suspected on imaging. The FNA result was a false positive for NEN secondary to contamination of normal neuroendocrine pancreatic tissue as the patient underwent a left-sided pancreatectomy with spleen preservation and the histological examination concluded IPAS.",diagnostics-13-02719-g001,NotMatch,NotMatch
PMC10453474,Figure 2,"(A): axial T2WI, (B): DWI, (C): NCE FST1WI, (D–F): axial CE dynamic FST1WI (D): pancreatic parenchymal phase, (E): portal venous phase, (F): delayed venous phase, (G): MCRP, (H): coronal T2WI, (I): posttreatment MCRP, (J): posttreatment coronal T2WI. Primary pancreatic tuberculosis in a 15-year-old patient from Burundi presenting with abdominal pain and anicteric cholestasis. Note in the T2WI a hyperintense mass in the head of the pancreas (arrow in (A)) causing an abrupt biliary duct cutoff (arrow in (G)) and upstream dilatation. The mass shows diffusion restriction (arrow in (B)) and progressive enhancement in the dynamic sequences (arrows in (C–F)). EUS-guided FNA revealed necrosis, Langhans giant cells, lymphocytes and macrophages organised in granulomas. Thoracic radiography (not shown) was normal, and diagnosis was primary pancreatic tuberculosis. Both the lesion and mass effect on the common bile duct completely resolved after treatment (I,J).",diagnostics-13-02719-g002,NotMatch,NotMatch
PMC10453474,Figure 3,"(A): axial NCE-CT, (B): axial CE pancreatic parenchymal phase CT, (C): axial CE portal venous phase CT, (D): axial T2WI-DWI fusion, (E): DWI, (F): ADC, (G): coronal FDG-PET. Solid serous cystadenoma. A 67-year-old patient with fatigue and abdominal pain, referred from another institution with the diagnosis of pancreatic neoplasm. CA 19.9 within normal limits. CT shows a solid lesion in the body of the pancreas (arrow in (A)), with central enhancement in the arterial phase (arrowhead in (B)), which persists during portal phase (arrowhead in (C)). There is no downstream MPD dilatation. Note the diffusion restriction (arrow in (D–F)) and the peripheral hypermetabolic uptake on the PET-CT (arrow in (G)). EUS-guided FNB only obtained inflammatory cells, with no evidence of malignancy. The lesion remained suspicious, and the patient underwent a left pancreatectomy. Histological examination revealed a SSCA.",diagnostics-13-02719-g003,NotMatch,NotMatch
PMC10453474,Figure 4,"(A): axial T2WI, (B): DWI, (C): ADC, (D): axial NE FST1WI, (E): axial CE portal venous phase FST1WI. Pancreatic solid pseudopapillary tumour in a 20-year-old woman as an incidental finding during a pregnancy check-up. A 10 cm pancreatic mass was found, with a fibrous capsule (arrowhead in (A)), diffusion restriction (arrows in (B,C)) and heterogeneous enhancement (arrow in (D,E)). Imaging findings were compatible with a pancreatic SPT, and it was histologically proven following distal pancreatectomy.",diagnostics-13-02719-g004,NotMatch,NotMatch
PMC10453474,Figure 5,"(A): axial CE portal venous phase CT, (B): coronal T2WI, (C): MRCP, (D): DWI, (E): ADC, (F): axial NCE FST1WI, (G): axial CE pancreatic parenchymal phase FST1WI, (H): axial CE portal venous phase FST1WI. Pancreatic solid pseudopapillary tumour in a 30-year-old woman as an incidental finding during a CT scan for abdominal pain. CT showed a mass within the body of the pancreas (arrow in (A)). The lesion was well defined by a fibrous capsule (arrowhead in (B)). MPD was displaced, with normal caliber (arrow in (C)). The lesion showed diffusion restriction (arrow in (D,E)) and progressive heterogeneous enhancement (arrow in (F–H)). Due to the microcystic appearance in T2WIs, the lesion was initially thought to be a microcystic serous cystadenoma, even if it lacked some characteristic features. Nevertheless, given its size and presence of symptoms, it was removed. Histological examination revealed a SPT.",diagnostics-13-02719-g005,NotMatch,NotMatch
PMC10453474,Figure 6,"(A): axial T2WI, (B): DWI, (C): ADC, (D): axial CE early arterial phase FST1WI, (E): axial CE pancreatic parenchymal phase FST1WI. Pancreatic schwannoma in a 70-year-old male patient during follow-up for a duodenal gastrointestinal stromal tumour (GIST), removed five years prior through cephalic duodenopancreatectomy. A pancreatic lesion is noted within the pancreatic tail (arrow in (A)). Observe MPD dilatation unrelated to the lesion, due to surgical procedure. The lesion showed diffusion restriction (arrow in (B,C)) and progressive heterogeneous enhancement following intravenous contrast administration (arrow in (D,E)). EUS-guided FNA obtained fragments of mesenchymal tissue with minimal nuclear atypia and positive immunostaining for anti-S-100, and cytological report concluded schwannoma. Tumour board decided conservative management and the lesion is currently under surveillance.",diagnostics-13-02719-g006,NotMatch,NotMatch
PMC10453474,Figure 7,"(A): MRCP, (B): axial T2WI, (C): DWI, (D): axial CE arterial phase FST1WI. Intraductal pancreatic NEN in a 55-year-old patient with a known history of a testicular tumour, admitted for acute pancreatitis, with no risk factors. Note the marked dilatation of the distal MPD (arrows in (A,B)) with a proximal filling defect (arrowheads in (A,B)) which corresponds to the intraductal tumour. The intraductal mass shows diffusion restriction (arrowhead in (C)) and intense enhancement following intravenous contrast administration (arrowhead in (D)). A total pancreatectomy was decided by the MDT and histological examination concluded grade 2 intraductal pNEN.",diagnostics-13-02719-g007,NotMatch,NotMatch
PMC10453474,Figure 8,"(A): CE-CT portal phase coronal MPR, (B): axial CE arterial phase CT, (C): axial CE portal venous phase CT, (D): FDG-PET CT. Follow-up images (E): axial CE arterial phase FST1WI, (F): axial T2WI. Malignant pancreatic solitary fibrous tumour in a 47-year-old patient who presented with a palpable mass within the right hypochondrium. She had a history of a nasal fibrous solitary tumour 10 years prior. CT showed an enormous solid mass in the head of the pancreas, causing mild dilatation of the pancreatic duct (arrow in (A)). Note the central necrosis (* in (C)) and the hypervascularity of the non-necrotic periphery (arrow in (B)), which is highly metabolic on the FDG-PET (arrow in (D)). The patient underwent a total pancreatectomy and the histological examination concluded PSFT. It turned out to have a malignant outcome and the patient developed liver (arrow in (E)) and omental (arrow in (F)) metastases within the year following the surgery.",diagnostics-13-02719-g008,NotMatch,NotMatch
PMC10453474,Figure 9,"(A): axial T2WI, (B): MRCP following secretin injection, (C): axial T2 DWI fusion, (D): ADC, (E): axial CE pancreatic parenchymal phase FST1WI, (F): axial CE portal venous phase FST1WI. Acinar cell adenocarcinoma in a 79-year-old patient with previous episodes of pancreatitis of unknown cause and elevated lipase in current laboratory results. A solid well-defined mass (arrow in (A)) with lobulated contours and minimal MPD stenosis (* in (A)) is found in the distal pancreas. It shows diffusion restriction (arrows in (C,D)). Note the duct penetrating sign following secretin injection (arrow in (B)). It is hypoenhancing in the early arterial phase (arrow in (E)) with progressive enhancement during pancreatic parenchymal phase (arrow in (F)). No adenopathies are found. Findings were non-specific and did not fulfill the diagnosis criteria for PDAC. Diagnosis was achieved at histological examination following EUS-guided FNB.",diagnostics-13-02719-g009,NotMatch,NotMatch
PMC10453474,Figure 10,"(A): axial T2WI, (B): DWI, (C): ADC, (D): CE pancreatic parenchymal phase FST1WI, (E): axial CE portal venous phase FST1WI, (F): axial CE delayed venous phase FST1WI. Acinar cell adenocarcinoma incidentally discovered in a 70-year-old female patient during a routine echography. Note the lesion within the head of the pancreas, rather exophytic and heterogeneous (arrow in (A)), with diffusion restriction (arrows in (B,C)). During the dynamic sequences following intravenous contrast administration (arrows in (D–F)), the lesion shows capsular enhancement while the center remains hypointense, due to necrosis/cystic changes. Due to its exophytic appearance, the lesion was thought to be within the pancreaticoduodenal groove and, hence, was diagnosed as a GIST. Histopathological examination following EUS-guided FNB revealed an ACC.",diagnostics-13-02719-g010,NotMatch,NotMatch
