pmcid,label,caption,graphic
PMC9694548,Fig. 4,"Case 1. The clinical views of modified gingivoplasty. For the mandible, the full thickness flap was raised with the crevicular incision a The fibrotic connective tissue was entirely removed according to its colour and texture b The osteoplasty was applied to remove the fibrotic alveolar bone c After the debridement, the flap was repositioned apically and sutured d For the maxilla, Intraoral views(central, right and left occlusal views of maxilla) e, g, h; Central maxillary palatal views f",12903_2022_2411_Fig4_HTML
PMC9694548,Fig. 5,"Case 1. a Histopathological examination of the lesion. b Intraoral views(right, central and left maxillary palatal views; right, central and left occlusal views; right, central and left mandibular lingual views) at 12 months after the last modified gingivoplasty",12903_2022_2411_Fig5_HTML
PMC9694548,Fig. 6,"The initial appointment of Case 2. a Preoperative extraoral manifestation. b The intraoral views (right, central and left maxillary palatal views; right, central and left occlusal views; right, central and left mandibular lingual views). c The pantomogram",12903_2022_2411_Fig6_HTML
PMC9694548,Fig. 7,"Case 2. a Histopathological examination of the lesion. Intraoral views(right, central and left maxillary palatal views; right, central and left occlusal views; right, central and left mandibular lingual views) at 3 months b and 12 months c after the last modified gingivoplasty",12903_2022_2411_Fig7_HTML
PMC9684322,FIGURE 1,"Coronal CT body demonstrating a large exophytic mass arising from the lesser sac of the stomach (indicated by white arrows), in keeping with a gastrointestinal stromal tumour (GIST).",fmed-09-998473-g001
PMC9684322,FIGURE 2,"Axial CT body demonstrating a large exophytic mass arising from the lesser sac of the stomach (indicated by white arrows), in keeping with a gastrointestinal stromal tumour (GIST).",fmed-09-998473-g002
PMC9684322,FIGURE 3,"Immunohistochemistry staining of the resected mass demonstrating a low-grade spindle cell tumour, CD117/CD34/DOG-1 negative, with nuclear β-catenin staining, in keeping with desmoid fibromatosis.",fmed-09-998473-g003
PMC9684322,FIGURE 4,H&E staining at the margin of resection showing fibromatosis.,fmed-09-998473-g004
PMC9710354,Figure 1,CT scan.,bcr-2022-251873f01
PMC9710354,Figure 2,Ultrasound.,bcr-2022-251873f02
PMC9710354,Figure 3,Pathology.,bcr-2022-251873f03
PMC10133349,Fig. 1,"Clinical characteristics of affected individuals.A. Patient 1 at age 10 with marked gingival fibromatosis, which prolonged the retention of primary teeth and delayed permanent tooth eruption. B. Gingiva of Patient 1 after surgical treatment. C. A pantomogram of Patient 1 showing that all the unerupted teeth were present with normal root development. D. A cephalogram of Patient 1 showing a convex profile with an open bite tendency. Audiograms of Patient 1 at age 11 (E.) and Patient 2 at age 14 (F) show mild bilateral SNHL affecting the high frequencies. Audiograms of Patient 3 at age 5 (G) and age 42 (H) show the progression of SNHL from initially affecting only the high frequencies to gradually affecting the middle frequencies as well.",41431_2022_1258_Fig1_HTML
PMC9742053,Figure 1,"Mammogram at initial diagnosis. MLO views display BI-RADS C breast density. Craniocaudal views were not performed to minimize radiation due to the young age of the patient. (A) 2D s-views mammogram, right breast MLO images show a 15-mm hyperdense profound tumor in the right upper outer quadrant, left breast MLO images show a 50-mm hyperdense tumor in the left upper outer quadrant with a distortion image at its lower pole. (B) Digital breast tomosynthesis with a close-up view of each tumor. MLO, mediolateral oblique; BI-RADS, Breast Imaging-Reporting And Data System.",gs-11-11-1832-f1
PMC9742053,Figure 2,"Transverse breast ultrasonography. (A) At initial diagnosis, ultrasound images of the left upper outer quadrant show a 35-mm irregularly shaped and attenuating mass. No adenopathy was found in the left axilla. (B) At initial diagnosis, ultrasound images of the right upper outer quadrant reveal a 14-mm mass. No adenopathy was found in the right axilla. (C) 2.7 years after diagnosis, ultrasound images of the left upper outer quadrant show a 9.5-mm hypoechoic mass. (D) 2.7 years after diagnosis, ultrasound images of the right upper outer quadrant reveal a hypoechoic mass measuring 11 mm.",gs-11-11-1832-f2
PMC9742053,Figure 3,"Pathological specimens of bilateral breast tumors after H-E staining and β-catenin immunostaining. Tissue samples were obtained by core needle biopsy. (A) Section of the right breast tumor after H-E staining at a 250-fold magnification shows bland spindle cells with regular nuclei arranged in broad, short fascicles with large collagen deposits intervening, all pushing aside the adjacent glandular tissue. (B) Section of the left breast after H-E staining at a 250-fold magnification. A close-up of this slide shows the profuse extra-cellular collagen deposition. (C) Section of the right breast tumor after beta-catenin immunostaining at a 400-fold magnification shows a strong nuclear β-catenin expression. (D) Section of the left breast tumor after beta-catenin immunostaining at a 250-fold magnification also shows a strong nuclear β-catenin expression. Close-ups at 400-fold magnification are displayed for each slide. H-E, hematoxylin-eosin.",gs-11-11-1832-f3
PMC9742053,Figure 4,"Breast MRI. T1-weighted dynamic sequence with subtraction technique. Subtraction images obtained 3 minutes after contrast (Dotarem®) injection demonstrate background parenchymal enhancement, which impairs desmoid-type fibromatosis identification. No infiltration of adjacent thoracic structures and muscles is displayed on subtraction images. MRI, magnetic resonance imaging.",gs-11-11-1832-f4
PMC9742053,Figure 5,"Intranuclear β-catenin accumulation can result from an inactivating mutation of the APC gene, which is responsible for β-catenin phosphorylation and degradation, as well as a mutation of CTNNB1 exon 3, which encodes β-catenin phosphorylation domains. Adapted with permission from Desmoid Tumor Working Group (10). The management of desmoid tumours: A joint global consensus-based guideline approach for adult and paediatric patients. Eur J Cancer 2020;127:96-107. DVL, Dishevelled; FRZ, Frizzled; LEF, lymphoid enhancer factor; TCF, T-cell factor; Ub, ubiquitin; Wnt, int/Wingless.",gs-11-11-1832-f5
PMC9757773,Figure 1,A 26-day-old male infant with right laterocervical swelling and a deviation of the head to the left side,JIAPS-27-534-g001
PMC9757773,Figure 2,Ultrasound showing hyperechoic fusiform thickening of the sternocleidomastoid muscle with preservation of its fibrillar aspect,JIAPS-27-534-g002
PMC9757789,Figure 1,Clinical picture of the patient with left parapharyngeal mass with intraoperative and gross specimen of tumor,JIAPS-27-620-g001
PMC9757789,Figure 2,Lobulated hypodense mildly enhancing soft tissue mass in the left parapharyngeal space,JIAPS-27-620-g002
PMC9768966,Fig. 1,"The critical clinical prognostic factors affect the prognosis of PDTs. A-B The representative gross morphology examination of complete resection PDTs. C-D The microscopic examination of tissue sections with Hematoxylin and eosin (H&E) stains under different magnifications. E The overall recurrence survival and various critical clinical prognostic factors (age, gender, tumor location, tumor size and adjacent to nerve and/or vessel) affect the prognosis of PDTs",12575_2022_180_Fig1_HTML
PMC9768966,Fig. 2,"Whole Exome Sequencing (WES) identified the critical mutations in PDTs and Immunohistochemistry (IHC) analysis of β-catenin. A A summary of the number of mutations from indicated variant classifications in nine patients. B A summary of the number of mutations from indicated variant types in nine patients. C A summary of the number of base-transition in nine patients. D Comparison of the number of variants among nine patients. Red and green bars represent missense and nonsense mutation, respectively. E Comparison of the number of variants between indicated variant classifications across nine patients. F A summary of the number of variants in indicated genes. The percentage of indicated genes observed with at least one mutation in nine patients was labeled on the right of the bar. G The representative images of IHC staining for β-catenin in different cases with different magnifications",12575_2022_180_Fig2_HTML
PMC9768966,Fig. 3,RNA sequencing (RNAseq) identified the dysregulated genes in PDTs. A The Principal components analysis (PCA) analysis showed the tumor was different from the matched normal samples. B The heat map showed around 600 genes that are significantly dysregulated in tumors compared to matched normal samples with cut-off 10 fold and P less than 0.05. C The heat map showed that 47 genes are classed as the FDA-approved drug targets. D The dot plot showed the significant expression difference between MMP11 and FGFR2 in the paired PDTs. E The heat map showed around 46 Wnt/β-catenin signaling pathway-related genes significantly dysregulated in PDTs. F The dot plot showed the significant expression difference between CTNNB1 and PRKCA in the paired PDTs,12575_2022_180_Fig3_HTML
PMC9768966,Fig. 4,"The untargeted metabolomics profiling identified the key metabolites in PDTs. A The OPLS-DA 2D score plot showed the distribution of the 20 paired tumor (T) /matched normal (MN) frozen tissues for the untargeted metabolomics analysis. B The Volcano Plot displays the fold change (FC) and p-value of each metabolite. The threshold value for differential metabolites selection is: (1) P < 0.05, (2)|log2FC| > 0. In the volcano plot, compared with MN, differential metabolites (points with red highlight) in the right top corner are increased in T and differential metabolites (points with blue highlight) in the left top corner are decreased in T. C The Boxplot of the top 9 differential metabolites ordered by P-value are shown",12575_2022_180_Fig4_HTML
PMC9768966,Fig. 5,Pathway Analysis on results obtained from gene expression and metabolomics studies. A Graphical summary of the key pathways using the significantly overexpressed genes in PDT tumors compared to matched normal samples (cut-off 10 fold and P less than 0.05) by QIAGEN Ingenuity Pathway Analysis (QIAGEN IPA). B Pathway enrichment analysis using Pathway-associated metabolite sets (SMPDB) is shown for the top 50 enriched pathways. C MetaboAnalyst 5.0 Joint Pathway Analysis for the overexpressed genes and metabolites,12575_2022_180_Fig5_HTML
PMC9768966,Fig. 6,MetaboAnalyst 5.0 Network Explorer visually explores the relationships in different biological networks of the overexpressed genes and metabolites. A The overall pathways are involved in different biological networks of the overexpressed genes and metabolites. B-C The key overexpressed genes/metabolites involved in the Gap junction. D-E The key overexpressed genes/metabolites involved in the ECM-receptor interaction,12575_2022_180_Fig6_HTML
