pmid,pmcid,title,journal,insert_time
35902727,PMC9750864,Tumor-promoting properties of karyopherin β1 in melanoma by stabilizing Ras-GTPase-activating protein SH3 domain-binding protein 1.,Cancer Gene Ther,2023-12-17-22-13-21
35903361,PMC9315360,Association Between Telomere Length and Skin Cancer and Aging: A Mendelian Randomization Analysis.,Front Genet,2023-12-17-22-14-20
35903534,PMC9325578,TERT Promoter Mutations and Telomerase in Melanoma.,J Oncol,2023-12-17-22-13-37
3590394,PMC2448167,Malignant melanoma in pregnancy.,Ulster Med J,2023-12-17-22-14-13
35905277,PMC9333463,Two-team-approached free flap reconstruction for plantar malignant melanoma: An observational (STROBE-compliant) trial.,Medicine (Baltimore),2023-12-17-22-14-20
35906389,PMC9338051,Exploration and validation of metastasis-associated genes for skin cutaneous melanoma.,Sci Rep,2023-12-17-22-13-37
35911362,PMC9329602,Long Term Administration of Nivolumab for Metastatic Melanoma: A Case Report.,Cureus,2023-12-17-22-14-06
35911930,PMC9289592,Primary Gastric Malignant Melanoma in a 68-Year-Old Woman: A Case Report and Review of the Literature.,Curr Health Sci J,2023-12-17-22-13-29
35911940,PMC9289586,Non-Melanoma Skin Cancer: Statistical Associations between Clinical Parameters.,Curr Health Sci J,2023-12-17-22-14-20
35912092,PMC9326082,Targeting of the Lipid Metabolism Impairs Resistance to BRAF Kinase Inhibitor in Melanoma.,Front Cell Dev Biol,2023-12-17-22-14-06
35912100,PMC9334657,Connecting Metabolic Rewiring With Phenotype Switching in Melanoma.,Front Cell Dev Biol,2023-12-17-22-13-29
35913427,PMC9804452,Targeting the Hippo/YAP/TAZ signalling pathway: Novel opportunities for therapeutic interventions into skin cancers.,Exp Dermatol,2023-12-17-22-14-13
35914811,PMC9348664,PFKFB4 interacts with ICMT and activates RAS/AKT signaling-dependent cell migration in melanoma.,Life Sci Alliance,2023-12-17-22-13-59
35915077,PMC9343410,Induction of potassium channel regulator KCNE4 in a submandibular lymph node metastasis model.,Sci Rep,2023-12-17-22-14-06
35919234,PMC9300401,Desmoid tumour in an inguinal hernia in a patient with a previous diagnosis of melanoma.,Ecancermedicalscience,2023-12-17-22-13-29
35920315,PMC9805223,Interventional Ultrasound in Dermatology: A Pictorial Overview Focusing on Cutaneous Melanoma Patients.,J Ultrasound Med,2023-12-17-22-13-13
35924450,PMC9939151,Comparing the associations between host and tumor factors with survival outcomes with anti-PD-1 immunotherapy in metastatic melanoma.,Cancer Med,2023-12-17-22-14-20
35925499,PMC9427872,"Assessing the effect of environmental and socio-economic factors on skin melanoma incidence: an island-wide spatial study in Gran Canaria (Spain), 2007-2018.",Cancer Causes Control,2023-12-17-22-13-37
35927710,PMC9351098,Neoadjuvant nivolumab + T-VEC combination therapy for resectable early stage or metastatic (IIIB-IVM1a) melanoma with injectable disease: study protocol of the NIVEC trial.,BMC Cancer,2023-12-17-22-14-20
35928495,PMC9343693,"Spending and Hospital Stay for Melanoma in Hunan, China.",Front Public Health,2023-12-17-22-13-37
35928577,PMC9343968,Primary malignant melanoma in gastroesophageal junction with 36 months' recurrence-free: a case report.,AME Case Rep,2023-12-17-22-14-20
35929478,PMC9509888,Fate mapping melanoma persister cells through regression and into recurrent disease in adult zebrafish.,Dis Model Mech,2023-12-17-22-13-37
35932099,PMC9939182,Multiple primary melanoma in association with other personal and familial cancers.,Cancer Med,2023-12-17-22-13-59
35935047,PMC9348541,Melanoma Cancer Therapy Using PEGylated Nanoparticles and Semiconductor Laser.,Adv Pharm Bull,2023-12-17-22-13-51
35935853,PMC9354603,"IGF2BP1, a New Target to Overcome Drug Resistance in Melanoma?",Front Pharmacol,2023-12-17-22-13-37
35935946,PMC9353943,TIE-2 Signaling Activation by Angiopoietin 2 On Myeloid-Derived Suppressor Cells Promotes Melanoma-Specific T-cell Inhibition.,Front Immunol,2023-12-17-22-13-59
35936134,PMC9348438,Aggressive Stereotactic Radiosurgery Coupled With Immune and Targeted Therapy for Recurrent Melanoma Brain Metastases: A Case Report and Literature Review.,Cureus,2023-12-17-22-14-06
35936139,PMC9355838,Acral Amelanotic Melanoma Mimicking a Foot Ulcer.,Cureus,2023-12-17-22-13-13
35936703,PMC9354715,Label-Free Delineation of Human Uveal Melanoma Infiltration With Pump-Probe Microscopy.,Front Oncol,2023-12-17-22-13-59
35936711,PMC9355252,Pathological impact and medical applications of electromagnetic field on melanoma: A focused review.,Front Oncol,2023-12-17-22-13-13
35940046,PMC9549765,Four Immune Modulating Genes in Primary Melanoma That Predict Metastatic Potential.,J Surg Res,2023-12-17-22-14-13
35941108,PMC9360443,Interaction of LATS1 with SMAC links the MST2/Hippo pathway with apoptosis in an IAP-dependent manner.,Cell Death Dis,2023-12-17-22-14-06
35942091,PMC9356103,Co-targeting of specific epigenetic regulators in combination with CDC7 potently inhibit melanoma growth.,iScience,2023-12-17-22-13-29
35942551,PMC9373138,Lower expression of KAI1 as a biomarker of poor survival prognosis of melanoma combined with colorectal cancer metastasis.,J Int Med Res,2023-12-17-22-13-51
35943635,PMC9363364,A previously unknown Argonaute 2 variant positively modulates the viability of melanoma cells.,Cell Mol Life Sci,2023-12-17-22-13-44
35944584,PMC9463537,p38 MAPK-dependent phosphorylation of transcription factor SOX2 promotes an adaptive response to BRAF inhibitors in melanoma cells.,J Biol Chem,2023-12-17-22-14-13
35945204,PMC9363465,Multi-omics characterization and therapeutic liability of ferroptosis in melanoma.,Signal Transduct Target Ther,2023-12-17-22-14-20
35946460,PMC9434998,Role of ROS‑mediated autophagy in melanoma (Review).,Mol Med Rep,2023-12-17-22-13-13
35948931,PMC9364486,Primary colonic melanoma: a rare entity.,World J Surg Oncol,2023-12-17-22-13-13
35949341,PMC9353493,Regulation of the TUG1/miR-145-5p/SOX2 axis on the migratory and invasive capabilities of melanoma cells.,Exp Ther Med,2023-12-17-22-13-21
35949903,PMC9294951,Late Onset of Cardiac Metastasis of a Melanoma following Nivolumab Immunotherapy.,Case Rep Oncol,2023-12-17-22-13-44
35950133,PMC9326931,An analysis of clinical effectiveness of electrochemotherapy in the treatment of advanced metastatic malignant melanoma performed in the eastern part of Central Europe: a single-centre experience.,Postepy Dermatol Alergol,2023-12-17-22-14-13
35954345,PMC9367593,Bright-Field Multiplex Immunohistochemistry Assay for Tumor Microenvironment Evaluation in Melanoma Tissues.,Cancers (Basel),2023-12-17-22-13-44
35954389,PMC9367585,The Thousand Faces of Malignant Melanoma: A Systematic Review of the Primary Malignant Melanoma of the Esophagus.,Cancers (Basel),2023-12-17-22-13-51
35954441,PMC9367420,Treatment of Metastatic Melanoma with a Combination of Immunotherapies and Molecularly Targeted Therapies.,Cancers (Basel),2023-12-17-22-13-13
35954491,PMC9367531,"Over-Detection of Melanoma-Suspect Lesions by a CE-Certified Smartphone App: Performance in Comparison to Dermatologists, 2D and 3D Convolutional Neural Networks in a Prospective Data Set of 1204 Pigmented Skin Lesions Involving Patients' Perception.",Cancers (Basel),2023-12-17-22-13-59
35954618,PMC9368107,Early Diagnosis of Melanoma and Breast Cancer in Women: Influence of Body Image Perception.,Int J Environ Res Public Health,2023-12-17-22-14-13
35955445,PMC9368258,Induced Zinc Loss Produces Heterogenous Biological Responses in Melanoma Cells.,Int J Mol Sci,2023-12-17-22-13-21
35955600,PMC9369069,Development of Sesamol Carbamate-L-Phenylalanine Prodrug Targeting L-Type Amino Acid Transporter1 (LAT1) as a Potential Antiproliferative Agent against Melanoma.,Int J Mol Sci,2023-12-17-22-13-59
35956175,PMC9369555,Low Doses of Celecoxib Might Promote Phenotype Switching in Cutaneous Melanoma Treated with Dabrafenib-Preliminary Study.,J Clin Med,2023-12-17-22-13-21
35960066,PMC9371534,Prognostic value of neutrophil-lymphocyte ratio and lactate dehydrogenase in melanoma patients treated with immune checkpoint inhibitors: A systematic review and meta-analysis.,Medicine (Baltimore),2023-12-17-22-14-06
35960843,PMC9388087,Neutrophils activated by membrane attack complexes increase the permeability of melanoma blood vessels.,Proc Natl Acad Sci U S A,2023-12-17-22-13-44
35962880,PMC9375085,Analysis of melanoma tumor antigens and immune subtypes for the development of mRNA vaccine.,Invest New Drugs,2023-12-17-22-13-37
35962952,PMC9400437,Radiation therapy for melanoma brain metastases: a systematic review.,Radiol Oncol,2023-12-17-22-14-13
35965324,PMC9375905,Primary melanoma of submandibular gland: case report and literature review of a very rare entity.,BMC Oral Health,2023-12-17-22-13-59
35966286,PMC9372218,Immature tertiary lymphoid structure formation was increased in the melanoma tumor microenvironment of IKZF1 transgenic mice.,Transl Cancer Res,2023-12-17-22-13-44
35967187,PMC9365029,Combined Mohs Micrographic Surgery in a Collision Tumor.,Cureus,2023-12-17-22-14-06
35967274,PMC9366314,Discovery of small molecule Gαq/11 protein inhibitors against uveal melanoma.,Acta Pharm Sin B,2023-12-17-22-14-06
35967450,PMC9372281,NOTCH4 mutation as predictive biomarker for immunotherapy benefits in NRAS wildtype melanoma.,Front Immunol,2023-12-17-22-13-44
35968175,PMC9364651,Primary amelanotic malignant melanoma of parotid and submandibular salivary gland: A rare case report.,J Oral Maxillofac Pathol,2023-12-17-22-14-20
35969744,PMC9407673,Bromodomain inhibition overcomes treatment resistance in distinct molecular subtypes of melanoma.,Proc Natl Acad Sci U S A,2023-12-17-22-13-37
35970385,PMC9623655,A health equity framework to address racial and ethnic disparities in melanoma.,J Am Acad Dermatol,2023-12-17-22-13-29
35974070,PMC9381529,Inflammatory landscape in Xeroderma pigmentosum patients with cutaneous melanoma.,Sci Rep,2023-12-17-22-13-29
35974375,PMC9382740,"Clinical features, molecular pathology, and immune microenvironmental characteristics of acral melanoma.",J Transl Med,2023-12-17-22-13-13
35979233,PMC9376878,Case Report: Good cardiac tolerance to Toripalimab in a CVD patient with oral melanoma.,Front Pharmacol,2023-12-17-22-13-29
35980743,PMC9536270,MCP-1/CCR2 axis inhibition sensitizes the brain microenvironment against melanoma brain metastasis progression.,JCI Insight,2023-12-17-22-13-44
35981147,PMC9533689,Disruption of tp53 leads to cutaneous nevus and melanoma formation in Xenopus tropicalis.,Mol Oncol,2023-12-17-22-14-06
35982963,PMC9380594,Synthesis and anti-melanoma effect of 3-O-prenyl glycyrrhetinic acid against B16F10 cells via induction of endoplasmic reticulum stress-mediated autophagy through ERK/AKT signaling pathway.,Front Oncol,2023-12-17-22-13-51
35983060,PMC9379324,Utomilumab in Patients With Immune Checkpoint Inhibitor-Refractory Melanoma and Non-Small-Cell Lung Cancer.,Front Immunol,2023-12-17-22-14-20
35983126,PMC9379127,Novel lncRNA SNHG16 Promotes the Growth and Metastasis of Malignant Melanoma by Regulating miR-205-5p/PAK2 Axis.,Clin Cosmet Investig Dermatol,2023-12-17-22-13-13
35987900,PMC9392730,Pre-diagnostic DNA methylation in blood leucocytes in cutaneous melanoma; a nested case-control study within the Norwegian Women and Cancer cohort.,Sci Rep,2023-12-17-22-13-13
35990226,PMC9388864,Amelanotic melanoma in a patient with Hermansky-Pudlak syndrome.,JAAD Case Rep,2023-12-17-22-13-51
35990231,PMC9389135,Focal pigmentation of an eroded erythematous inguinal plaque in an older man.,JAAD Case Rep,2023-12-17-22-13-59
35992848,PMC9382912,The reporting of uveal melanoma cases to the cancer registry in North Carolina.,Front Oncol,2023-12-17-22-13-29
35993275,PMC9415457,The A to I editing landscape in melanoma and its relation to clinical outcome.,RNA Biol,2023-12-17-22-14-06
35996751,PMC9391572,Reproducibility of the histopathologic diagnosis of melanoma and related melanocytic lesions: Results from a testing study and a reference guide for providers.,JAAD Int,2023-12-17-22-13-44
35997352,PMC9397077,Acral Melanocytic Neoplasms: A Comprehensive Review of Acral Nevus and Acral Melanoma in Asian Perspective.,Dermatopathology (Basel),2023-12-17-22-13-29
35997849,PMC9550759,VEGF-A promotes the motility of human melanoma cells through the VEGFR1-PI3K/Akt signaling pathway.,In Vitro Cell Dev Biol Anim,2023-12-17-22-13-37
35999349,PMC9399232,Role of dual specificity phosphatases (DUSPs) in melanoma cellular plasticity and drug resistance.,Sci Rep,2023-12-17-22-13-44
35999612,PMC9400227,αvβ3 integrin-specific exosomes engineered with cyclopeptide for targeted delivery of triptolide against malignant melanoma.,J Nanobiotechnology,2023-12-17-22-13-59
36003368,PMC9393691,Metabolic rewiring directs melanoma immunology.,Front Immunol,2023-12-17-22-13-29
36003385,PMC9395140,HHLA2 predicts improved prognosis of anti-PD-1/PD-L1 immunotherapy in patients with melanoma.,Front Immunol,2023-12-17-22-13-21
36003398,PMC9393646,Detailed spatial immunophenotyping of primary melanomas reveals immune cell subpopulations associated with patient outcome.,Front Immunol,2023-12-17-22-13-59
36003764,PMC9395132,Mapping phenotypic heterogeneity in melanoma onto the epithelial-hybrid-mesenchymal axis.,Front Oncol,2023-12-17-22-13-21
36005056,PMC9405625,Melanoma Mediated Disruption of Brain Endothelial Barrier Integrity Is Not Prevented by the Inhibition of Matrix Metalloproteinases and Proteases.,Biosensors (Basel),2023-12-17-22-13-21
36005184,PMC9406378,Higher Rate of Lymphedema with Inguinal versus Axillary Complete Lymph Node Dissection for Melanoma: A Potential Target for Immediate Lymphatic Reconstruction?,Curr Oncol,2023-12-17-22-14-13
36006336,PMC9416752,Pilot Study: Assessing the Expression of Serum Lactate Dehydrogenase and Peripheral Leukocyte Ratios in Canine Oral Malignant Melanoma.,Vet Sci,2023-12-17-22-14-20
36009221,PMC9404731,Cordyceps militaris Reduces Oxidative Stress and Regulates Immune T Cells to Inhibit Metastatic Melanoma Invasion.,Antioxidants (Basel),2023-12-17-22-14-06
36009267,PMC9405091,Cytoglobin Silencing Promotes Melanoma Malignancy but Sensitizes for Ferroptosis and Pyroptosis Therapy Response.,Antioxidants (Basel),2023-12-17-22-14-06
36009541,PMC9405675,The Histone Deacetylase Inhibitor ITF2357 (Givinostat) Targets Oncogenic BRAF in Melanoma Cells and Promotes a Switch from Pro-Survival Autophagy to Apoptosis.,Biomedicines,2023-12-17-22-13-51
36010322,PMC9407151,Dermatopathology of Malignant Melanoma in the Era of Artificial Intelligence: A Single Institutional Experience.,Diagnostics (Basel),2023-12-17-22-14-20
36010420,PMC9407337,Annona cherimola Mill. Leaf Extracts Affect Melanoma Cells Growth and Progression.,Foods,2023-12-17-22-13-21
36010858,PMC9406196,Impact of Distribution of a Tip Sheet to Increase Early Detection and Prevention Behavior among First-Degree Relatives of Melanoma Patients: A Randomized Cluster Trial.,Cancers (Basel),2023-12-17-22-13-29
36012196,PMC9408654,Protease Profile of Tumor-Associated Mast Cells in Melanoma.,Int J Mol Sci,2023-12-17-22-13-29
36012390,PMC9408876,High IGKC-Expressing Intratumoral Plasma Cells Predict Response to Immune Checkpoint Blockade.,Int J Mol Sci,2023-12-17-22-14-13
36012419,PMC9408957,"Tryptophan: Its Metabolism along the Kynurenine, Serotonin, and Indole Pathway in Malignant Melanoma.",Int J Mol Sci,2023-12-17-22-13-29
36012593,PMC9409290,Role of HMGB1 in Cutaneous Melanoma: State of the Art.,Int J Mol Sci,2023-12-17-22-14-13
36012642,PMC9409113,Evaluation of the Therapeutic Potential of Histone Deacetylase 6 Inhibitors for Primary and Metastatic Uveal Melanoma.,Int J Mol Sci,2023-12-17-22-14-20
36013151,PMC9410491,"Dermoscopy Use Leads to Earlier Cutaneous Melanoma Diagnosis in Terms of Invasiveness and Size? A Single-Center, Retrospective Experience.",J Clin Med,2023-12-17-22-13-37
36015318,PMC9416163,"Antiproliferative Copper(II) Complexes Bearing Mixed Chelating Ligands: Structural Characterization, ROS Scavenging, In Silico Studies, and Anti-Melanoma Activity.",Pharmaceutics,2023-12-17-22-14-13
36016960,PMC9398490,PD-L1(+) neutrophils as novel biomarkers for stage IV melanoma patients treated with nivolumab.,Front Immunol,2023-12-17-22-13-59
36017742,PMC9438928,Modeling Spitz melanoma in zebrafish using sequential mutagenesis.,Dis Model Mech,2023-12-17-22-13-29
36026581,PMC9561777,Blood-Lymphatic Integrated System with Heterogeneous Melanoma Spheroids via In-Bath Three-Dimensional Bioprinting for Modelling of Combinational Targeted Therapy.,Adv Sci (Weinh),2023-12-17-22-13-13
36028262,PMC9422867,To identify the association between dietary vitamin D intake and serum levels and risk or prognostic factors for melanoma-systematic review and meta-analysis.,BMJ Open,2023-12-17-22-13-13
36030506,PMC9939121,Health-related quality of life in stage III-IV melanoma treated with targeted therapy or immunotherapy: A systematic review on the adequacy of reporting and clinical issues in phase III randomized controlled trials.,Cancer Med,2023-12-17-22-14-20
