pmid,pmcid,title,journal,insert_time
36934744,PMC10267675,Shortwave Infrared Imaging Enables High-Contrast Fluorescence-Guided Surgery in Neuroblastoma.,Cancer Res,2023-12-17-22-15-00
36937406,PMC10021024,Opportunities and challenges related to ferroptosis in glioma and neuroblastoma.,Front Oncol,2023-12-17-22-14-45
36937951,PMC10020339,Establishment and validation of a nomogram to predict cancer-specific survival in pediatric neuroblastoma patients.,Front Pediatr,2023-12-17-22-15-07
36941992,PMC10024347,CircRANBP17 modulated KDM1A to regulate neuroblastoma progression by sponging miR-27b-3p.,Open Med (Wars),2023-12-17-22-15-00
36960513,PMC10209763,Diagnostic dilemma in left flank mass in an infant: A rare case of intrarenal neuroblastoma.,Afr J Paediatr Surg,2023-12-17-22-14-45
36967397,PMC10041751,Anti-CHAC1 exosomes for nose-to-brain delivery of miR-760-3p in cerebral ischemia/reperfusion injury mice inhibiting neuron ferroptosis.,J Nanobiotechnology,2023-12-17-22-15-21
36967778,PMC10032579,Erratum: Low number of neurosecretory vesicles in neuroblastoma impairs massive catecholamine release and prevents hypertension.,Front Endocrinol (Lausanne),2023-12-17-22-14-45
36973454,PMC10101850,Neuroblastoma arises in early fetal development and its evolutionary duration predicts outcome.,Nat Genet,2023-12-17-22-14-45
36978162,PMC10044736,Safety and feasibility of laparoscopic resection of abdominal neuroblastoma without image-defined risk factors: a single-center experience.,World J Surg Oncol,2023-12-17-22-15-00
36978413,PMC10044236,"Monensin, an Antibiotic Isolated from Streptomyces Cinnamonensis, Regulates Human Neuroblastoma Cell Proliferation via the PI3K/AKT Signaling Pathway and Acts Synergistically with Rapamycin.",Antibiotics (Basel),2023-12-17-22-14-45
36978829,PMC10044829,Progranulin Deficiency Induces Mitochondrial Dysfunction in Frontotemporal Lobar Degeneration with TDP-43 Inclusions.,Antioxidants (Basel),2023-12-17-22-15-28
36978879,PMC10044740,24-Hydroxycholesterol Induces Tau Proteasome-Dependent Degradation via the SIRT1/PGC1α/Nrf2 Pathway: A Potential Mechanism to Counteract Alzheimer's Disease.,Antioxidants (Basel),2023-12-17-22-15-21
36978935,PMC10045076,Manipulation of HSP70-SOD1 Expression Modulates SH-SY5Y Differentiation and Susceptibility to Oxidative Stress-Dependent Cell Damage: Involvement in Oxotremorine-M-Mediated Neuroprotective Effects.,Antioxidants (Basel),2023-12-17-22-15-28
36979108,PMC10045125,Profiling the Hsp70 Chaperone Network in Heat-Induced Proteotoxic Stress Models of Human Neurons.,Biology (Basel),2023-12-17-22-15-07
36979499,PMC10046851,Potential Treatment Options for Neuroblastoma with Polyphenols through Anti-Proliferative and Apoptotic Mechanisms.,Biomolecules,2023-12-17-22-14-52
36979882,PMC10046192,Atorvastatin and Nitrofurantoin Repurposed in the Context of Breast Cancer and Neuroblastoma Cells.,Biomedicines,2023-12-17-22-15-00
36980064,PMC10047442,A Fatal Case of Neuroblastoma Complicated by Posterior Reversible Encephalopathy with Rapidly Evolving Transplantation-Associated Thrombotic Microangiopathy.,Children (Basel),2023-12-17-22-14-52
36980226,PMC10047506,Monocyte and Macrophage in Neuroblastoma: Blocking Their Pro-Tumoral Functions and Strengthening Their Crosstalk with Natural Killer Cells.,Cells,2023-12-17-22-15-00
36980535,PMC10046043,CHEK2 Alterations in Pediatric Malignancy: A Single-Institution Experience.,Cancers (Basel),2023-12-17-22-15-21
36980580,PMC10046800,Peptidergic Systems and Cancer: Focus on Tachykinin and Calcitonin/Calcitonin Gene-Related Peptide Families.,Cancers (Basel),2023-12-17-22-15-14
36980635,PMC10046822,Evaluating the RIST Molecular-Targeted Regimen in a Three-Dimensional Neuroblastoma Spheroid Cell Culture Model.,Cancers (Basel),2023-12-17-22-14-45
36980710,PMC10046377,Inhibitors of the Oncogenic PA2G4-MYCN Protein-Protein Interface.,Cancers (Basel),2023-12-17-22-14-45
36982192,PMC10049262,Imaging Mass Spectrometry for the Classification of Melanoma Based on BRAF/NRAS Mutational Status.,Int J Mol Sci,2023-12-17-22-15-28
36982482,PMC10049239,"MYCN Amplification, along with Wild-Type RB1 Expression, Enhances CDK4/6 Inhibitors' Efficacy in Neuroblastoma Cells.",Int J Mol Sci,2023-12-17-22-15-00
36982858,PMC10059990,Elucidation of OSW-1-Induced Stress Responses in Neuro2a Cells.,Int J Mol Sci,2023-12-17-22-15-21
36983060,PMC10052063,Neuronal Prosurvival Role of Ceramide Synthase 2 by Olidogendrocyte-to-Neuron Extracellular Vesicle Transfer.,Int J Mol Sci,2023-12-17-22-15-14
36983973,PMC10056181,Metastasis in Neuroblastoma and Its Link to Autophagy.,Life (Basel),2023-12-17-22-14-45
36986196,PMC10053704,Aspartame and Its Metabolites Cause Oxidative Stress and Mitochondrial and Lipid Alterations in SH-SY5Y Cells.,Nutrients,2023-12-17-22-15-21
36986487,PMC10052200,Preparation and Characterization of Amorphous Solid Dispersions for the Solubilization of Fenretinide.,Pharmaceuticals (Basel),2023-12-17-22-15-07
36986492,PMC10056113,Pyrazole-Enriched Cationic Nanoparticles Induced Early- and Late-Stage Apoptosis in Neuroblastoma Cells at Sub-Micromolar Concentrations.,Pharmaceuticals (Basel),2023-12-17-22-15-07
36986823,PMC10056419,A Comparative Study of Cancer Cells Susceptibility to Silver Nanoparticles Produced by Electron Beam.,Pharmaceutics,2023-12-17-22-15-14
36989355,PMC10058231,The super elongation complex drives transcriptional addiction in MYCN-amplified neuroblastoma.,Sci Adv,2023-12-17-22-14-45
36990507,PMC10069597,Targeting tumor vasculature to improve antitumor activity of T cells armed ex vivo with T cell engaging bispecific antibody.,J Immunother Cancer,2023-12-17-22-15-28
36993142,PMC10042297,Enhancing intraoperative tumor delineation with multispectral short-wave infrared fluorescence imaging and machine learning.,J Biomed Opt,2023-12-17-22-15-07
36996837,PMC10160738,Deep learning based synthetic CT from cone beam CT generation for abdominal paediatric radiotherapy.,Phys Med Biol,2023-12-17-22-15-28
36997898,PMC10061980,Giant pedunculated hepatoblastoma mimicking neuroblastoma in a 4-month-old infant: a case report.,BMC Pediatr,2023-12-17-22-15-07
36999879,PMC10225177,Hospitalizations in Australian children with neuroblastoma: A population-based study.,Cancer Med,2023-12-17-22-14-45
37002248,PMC10066314,Modulation of cytotoxic amyloid fibrillation and mitochondrial damage of α-synuclein by catechols mediated conformational changes.,Sci Rep,2023-12-17-22-15-21
37012551,PMC10202811,Lorlatinib with or without chemotherapy in ALK-driven refractory/relapsed neuroblastoma: phase 1 trial results.,Nat Med,2023-12-17-22-15-00
37014208,PMC10269655,Bif-1c Attenuates Viral Proliferation by Regulating Autophagic Flux Blockade Induced by the Rabies Virus CVS-11 Strain in N2a Cells.,Microbiol Spectr,2023-12-17-22-15-28
37020198,PMC10077757,The potential of PARP as a therapeutic target across pediatric solid malignancies.,BMC Cancer,2023-12-17-22-15-21
37020276,PMC10077671,ATM depletion induces proteasomal degradation of FANCD2 and sensitizes neuroblastoma cells to PARP inhibitors.,BMC Cancer,2023-12-17-22-14-45
37024512,PMC10079841,High frequency of viridians group streptococci bacteremia in pediatric neuroblastoma high-risk patients during induction chemotherapy.,Sci Rep,2023-12-17-22-15-07
37025167,PMC10070999,Regional blocks for pain control at the end of life in pediatric oncology.,Front Pain Res (Lausanne),2023-12-17-22-15-28
37025299,PMC10070980,Mitochondria-associated gene expression perturbation predicts clinical outcomes and shows potential for targeted therapy in neuroblastoma.,Front Pediatr,2023-12-17-22-15-00
37025527,PMC10070255,Metastatic esthesioneuroblastoma with widespread recurrence to the central nervous system.,Surg Neurol Int,2023-12-17-22-15-21
37025673,PMC10072239,Potential role of a novel biphenanthrene derivative isolated from Aerides falcata in central nervous system diseases.,RSC Adv,2023-12-17-22-15-21
37027339,PMC10070011,"Mu opioid receptor-mediated release of endolysosome iron increases levels of mitochondrial iron, reactive oxygen species, and cell death.",NeuroImmune Pharm Ther,2023-12-17-22-15-21
37031195,PMC10082781,Multiple sclerosis plasma IgG aggregates induce complement-dependent neuronal apoptosis.,Cell Death Dis,2023-12-17-22-15-21
37032696,PMC10077787,Combined neuraxial-general anesthesia in opsoclonus-myoclonus syndrome: A case report.,Saudi J Anaesth,2023-12-17-22-15-00
37033189,PMC10079869,Hsa-miR-323a-3p functions as a tumor suppressor and targets STAT3 in neuroblastoma cells.,Front Pediatr,2023-12-17-22-14-45
37033630,PMC10073478,Therapeutic potential of TRPM8 channels in cancer treatment.,Front Pharmacol,2023-12-17-22-15-14
37035169,PMC10079884,"Clinical value of (18)F-FDG PET/CT to predict MYCN gene, chromosome 1p36 and 11q status in pediatric neuroblastoma and ganglioneuroblastoma.",Front Oncol,2023-12-17-22-15-00
37035400,PMC10080482,Tumor dormancy is closely related to prognosis prediction and tumor immunity in neuroblastoma.,Transl Pediatr,2023-12-17-22-14-52
37040518,PMC10076020,PTBP2-Mediated Alternative Splicing of IRF9 Controls Tumor-Associated Monocyte/Macrophage Chemotaxis and Repolarization in Neuroblastoma Progression.,Research (Wash D C),2023-12-17-22-15-07
37044212,PMC10193014,Regulation of TREM2 expression by transcription factor YY1 and its protective effect against Alzheimer's disease.,J Biol Chem,2023-12-17-22-15-14
37046344,PMC10091559,Metastasis pattern and prognosis in children with neuroblastoma.,World J Surg Oncol,2023-12-17-22-15-00
37046600,PMC10092990,Quantitative Diffusion-Weighted MRI of Neuroblastoma.,Cancers (Basel),2023-12-17-22-14-52
37046647,PMC10093626,Mathematical Model of Clonal Evolution Proposes a Personalised Multi-Modal Therapy for High-Risk Neuroblastoma.,Cancers (Basel),2023-12-17-22-14-52
37046682,PMC10093276,BI-D1870 Induces Mitotic Dysfunction and Apoptosis in Neuroblastoma by Regulating the PI3K-Akt-mTORC1 Signal Axis.,Cancers (Basel),2023-12-17-22-15-00
37046696,PMC10093755,Multiple Genes with Potential Tumor Suppressive Activity Are Present on Chromosome 10q Loss in Neuroblastoma and Are Associated with Poor Prognosis.,Cancers (Basel),2023-12-17-22-15-00
37046768,PMC10093559,Cell-Free RNA from Plasma in Patients with Neuroblastoma: Exploring the Technical and Clinical Potential.,Cancers (Basel),2023-12-17-22-14-45
37046804,PMC10093342,Lipid Metabolic Reprogramming in Embryonal Neoplasms with MYCN Amplification.,Cancers (Basel),2023-12-17-22-15-07
37047044,PMC10093841,Anti-Cholinesterase and Anti-α-Amylase Activities and Neuroprotective Effects of Carvacrol and p-Cymene and Their Effects on Hydrogen Peroxide Induced Stress in SH-SY5Y Cells.,Int J Mol Sci,2023-12-17-22-15-21
37047534,PMC10095325,Sensitivity of Neuroblastoma and Induced Neural Progenitor Cells to High-Intensity THz Radiation.,Int J Mol Sci,2023-12-17-22-14-52
37047562,PMC10094788,Crosslinked Chitosan Nanoparticles with Muco-Adhesive Potential for Intranasal Delivery Applications.,Int J Mol Sci,2023-12-17-22-15-14
37047608,PMC10095455,Δ(8)-THC Protects against Amyloid Beta Toxicity Modulating ER Stress In Vitro: A Transcriptomic Analysis.,Int J Mol Sci,2023-12-17-22-15-21
37050098,PMC10096753,Farm or Lab? A Comparative Study of Oregano's Leaf and Callus Volatile Isolates Chemistry and Cytotoxicity.,Plants (Basel),2023-12-17-22-15-07
37050787,PMC10098763,Voltammetric Detection of Vanillylmandelic Acid and Homovanillic Acid Using Urea-Derivative-Modified Graphite Electrode.,Sensors (Basel),2023-12-17-22-15-07
37055398,PMC10101968,Label-free liquid biopsy through the identification of tumor cells by machine learning-powered tomographic phase imaging flow cytometry.,Sci Rep,2023-12-17-22-15-21
37055399,PMC10102179,A novel variant in NBAS identified from an infant with fever-triggered recurrent acute liver failure disrupts the function of the gene.,Hum Genome Var,2023-12-17-22-15-21
37056395,PMC10088893,Inhibition of PANX1 Channels Reduces the Malignant Properties of Human High-Risk Neuroblastoma.,J Cancer,2023-12-17-22-14-52
37057874,PMC10320471,Caffeine Supplementation and FOXM1 Inhibition Enhance the Antitumor Effect of Statins in Neuroblastoma.,Cancer Res,2023-12-17-22-14-45
37059588,PMC10120896,Long non-coding RNA HOXA11-AS regulates ischemic neuronal death by targeting miR-337-3p/YBX1 signaling pathway: protective effect of dexmedetomidine.,Aging (Albany NY),2023-12-17-22-15-28
37061046,PMC10205547,Cellular Proteomic Profiling Using Proximity Labeling by TurboID-NES in Microglial and Neuronal Cell Lines.,Mol Cell Proteomics,2023-12-17-22-15-21
37073660,PMC10556404,LincRNA-p21 Promotes Cellular Senescence by Down-regulating the Wnt/β-catenin Pathway in MPP(+)-treated SH-SY5Y Cells.,Comb Chem High Throughput Screen,2023-12-17-22-15-28
37081608,PMC10628947,"Pediatric phase 2 trial of a WEE1 inhibitor, adavosertib (AZD1775), and irinotecan for relapsed neuroblastoma, medulloblastoma, and rhabdomyosarcoma.",Cancer,2023-12-17-22-14-52
37081871,PMC10111050,Construction of a novel anoikis-related prognostic model and analysis of its correlation with infiltration of immune cells in neuroblastoma.,Front Immunol,2023-12-17-22-15-07
37082496,PMC10111876,Neuroblastoma Masquerading as a Septic Hip Infection in a Three-Year-Old.,Cureus,2023-12-17-22-14-45
37085774,PMC10120103,Signatures in in vitro infection of NSC-34 mouse neurons and their cell nucleus with Rickettsia helvetica.,BMC Microbiol,2023-12-17-22-15-21
37085815,PMC10120118,PP1γ regulates neuronal insulin signaling and aggravates insulin resistance leading to AD-like phenotypes.,Cell Commun Signal,2023-12-17-22-15-07
37090596,PMC10120770,Danish Population Based Study of Familial Epilepsy and Childhood Cancer.,Res Sq,2023-12-17-22-15-21
37091173,PMC10116045,Recent advances and application value of circRNA in neuroblastoma.,Front Oncol,2023-12-17-22-14-52
37093743,PMC10134178,Transferrin Enhances Neuronal Differentiation.,ASN Neuro,2023-12-17-22-15-21
37094904,PMC10323106,TAF1D promotes proliferation by transcriptionally activating G2/M phase-related genes in MYCN-amplified neuroblastoma.,Cancer Sci,2023-12-17-22-15-00
37095273,PMC10126167,Spontaneous regression of advanced transverse colon cancer with deficient mismatch repair: a case report.,Surg Case Rep,2023-12-17-22-15-28
37101365,PMC10278537,Maternal migraine and risk of pediatric cancers.,Pediatr Blood Cancer,2023-12-17-22-15-28
37101724,PMC10125335,Monitoring Mixture Effects of Neurotoxicants in Surface Water and Wastewater Treatment Plant Effluents with Neurite Outgrowth Inhibition in SH-SY5Y Cells.,ACS Environ Au,2023-12-17-22-15-28
37102707,PMC10230397,Image guidance and interfractional anatomical variation in paediatric abdominal radiotherapy.,Br J Radiol,2023-12-17-22-15-28
37103383,PMC10143066,Gambierone and Sodium Channel Specific Bioactivity Are Associated with the Extracellular Metabolite Pool of the Marine Dinoflagellate Coolia palmyrensis.,Mar Drugs,2023-12-17-22-15-21
37104478,PMC10138233,Proposing novel natural compounds against Alzheimer's disease targeting acetylcholinesterase.,PLoS One,2023-12-17-22-15-28
37106830,PMC10136258,Cofilin Inhibitor Protects against Traumatic Brain Injury-Induced Oxidative Stress and Neuroinflammation.,Biology (Basel),2023-12-17-22-15-28
37107234,PMC10135386,Radical Scavenging Is Not Involved in Thymoquinone-Induced Cell Protection in Neural Oxidative Stress Models.,Antioxidants (Basel),2023-12-17-22-14-52
37108565,PMC10139435,Potential Benefits of Dietary Plant Compounds on Normal and Tumor Brain Cells in Humans: In Silico and In Vitro Approaches.,Int J Mol Sci,2023-12-17-22-15-00
37109548,PMC10144606,Acai Berry (Euterpe sp.) Extracts Are Neuroprotective against L-Glutamate-Induced Toxicity by Limiting Mitochondrial Dysfunction and Cellular Redox Stress.,Life (Basel),2023-12-17-22-15-07
37109689,PMC10146428,Olfactory Neuroblastoma-A Challenging Fine Line between Metastasis and Hematology.,Medicina (Kaunas),2023-12-17-22-14-52
37110590,PMC10145344,Targeting B7-H3-A Novel Strategy for the Design of Anticancer Agents for Extracranial Pediatric Solid Tumors Treatment.,Molecules,2023-12-17-22-15-00
37111938,PMC10142657,Sideritis scardica Extracts Demonstrate Neuroprotective Activity against Aβ(25-35) Toxicity.,Plants (Basel),2023-12-17-22-15-14
