pmcid,label,caption,graphic,disease,modality
PMC9733815,Figure 1,"Initial chest X-rayA large ovoid opacity extending across bilateral midlungs and mediastinum is indicated by the red arrow, indicating a possible mass.",cureus-0014-00000031299-i01,NotMatch,NotMatch
PMC9733815,Figure 2,"Chest CT, sagittal viewThe yellow asterisk (*) indicates a large anterior mediastinal mass.The green arrow indicates a mass effect on adjacent cardiopulmonary structures.",cureus-0014-00000031299-i02,NotMatch,NotMatch
PMC9733815,Figure 3,"Chest CT, transverse viewThe yellow asterisk (*) indicates an anterior mediastinal mass.The green arrow indicates gastric pull-through remnants.",cureus-0014-00000031299-i03,NotMatch,NotMatch
PMC9733815,Figure 4,PET scan,cureus-0014-00000031299-i04,NotMatch,NotMatch
PMC9733815,Figure 5,"Malignant peripheral nerve sheath tumor biopsyPane A (left) shows the tumor biopsy slide at 20x magnification using hematoxylin and eosin staining.
The black asterisks (*) indicate areas of disorganized cell growth and palisading necrosis.Pane B (right) shows the tumor biopsy slide at 40x magnification using hematoxylin and eosin staining.
The black arrows indicate cells in multiple stages of mitosis.",cureus-0014-00000031299-i05,Match,Match
PMC9733815,Figure 6,"Immunohistochemical staining slidesPane A (left): positive for vimentin, at 40x magnification.Pane B (right): negative for H3K27me3, at 40x magnification.",cureus-0014-00000031299-i06,NotMatch,NotMatch
PMC9780071,Figure 1,Kaplan-Meier plots of progression-free survival.,fonc-12-1042479-g001,NotMatch,NotMatch
PMC9757914,Figure 1,"Mammogram showing large, solid homogenous mass. ",cureus-0014-00000031586-i01,NotMatch,NotMatch
PMC9757914,Figure 2,Sheets of spindle to epithelioid neoplastic cells.4X magnification,cureus-0014-00000031586-i02,NotMatch,Match
PMC9757914,Figure 3,"Very pleomorphic, hyperchromatic neoplastic cells with nuclear chromatin clumping and mitosis.20X magnification",cureus-0014-00000031586-i03,NotMatch,Match
PMC9757914,Figure 4,"Very pleomorphic, hyperchromatic neoplastic cells with apoptotic bodies and mitosis. 40X magnification",cureus-0014-00000031586-i04,NotMatch,NotMatch
PMC9757914,Figure 5,Multinucleated giant cells with atypical mitosis. 60X magnification,cureus-0014-00000031586-i05,NotMatch,NotMatch
PMC9757914,Figure 6,"Immunohistochemistry showing positive staining patterns for SOX 10, S100, CD99, and neuron specific enolase (NSE).4X magnification. 1) SOX 10,  2) S100, 3) CD99, 4) NSE",cureus-0014-00000031586-i06,NotMatch,Match
PMC9830298,Fig. 1,a Chest X-ray shows a well-defined mass lesion in the right paravertebral region of the 6th to 9th thoracic vertebrae. b Contrast-enhanced computed tomography shows a right posterior mediastinal tumor with weak central enhancement in the early phase.,cro-0015-0988-g01,NotMatch,NotMatch
PMC9830298,Fig. 2,"Axial view of (a) T1-weighted and (b) T2-weighted images shows a mass consisting of an inner rim with low T2 signal intensity and an outer rim with high T2 intensity; coronal view of the (c) short TI recovery image and (d) T1-weighted gadolinium-enhanced image shows a mass that is continuous with the cranial and caudal region. Most of the tumor in the center shows slight high intensity on T2-weighted imaging and good enhancement by gadolinium on T1-weighted imaging. In contrast, the peripheral region of the tumor (arrowhead) depicts high-signal intensity on T2-weighted imaging and is slightly enhanced by gadolinium on T1-weighted imaging. e18F-FDG-PET/CT demonstrates FDG accumulation in the center of the tumor with an SUVmax of 8.6; the peripheral region of the tumor has low SUV accumulation.",cro-0015-0988-g02,NotMatch,NotMatch
PMC9830298,Fig. 3,"a Macroscopic appearance of the resected tumor shows a glossy peripheral region and a yellowish-white central region. b A loupe image of hematoxylin and eosin (HE) staining represents the central part of the tumor with high cellularity. c Microscopic image of H&E stain of the central region of the tumor shows tumor with nuclear atypia, high cellularity, loss of neurofibroma architecture, and (d) loss of p16 expression. e Microscopic image of H&E stain of the peripheral region of the tumor shows (d) interlacing bundles of elongated cells with thin wavy nuclei in the edematous matrix with interspersed collagen bundles and (f) tumor cells with retained p16 expression.",cro-0015-0988-g03,NotMatch,Match
PMC9842070,Figure 1,"MRI findingsMRI of the pelvis, T1-weighted (A) and T2-weighted (B), demonstrated a residual mass at the urethral meatus, performed approximately three weeks after initial resection.",cureus-0014-00000032634-i01,NotMatch,NotMatch
PMC9842070,Figure 2,"Representative microscopic findingsHematoxylin and eosin sections of the tumor at low power (A, 100x magnification), medium power (B, 200x magnification), and high power (C, 400x magnification) showed a spindle cell neoplasm with high grade nuclear features, pleomorphism, and scattered atypical mitoses that could be visualized on both low and high magnifications (yellow arrows). The tumor showed nuclear positivity for SOX10 in approximately 40% of cells (D, 200x magnification) and H3K27me3 in approximately 50% of cells (E, 200x magnification). The tumor was negative for p16 (F, 200x magnification).",cureus-0014-00000032634-i02,NotMatch,Match
PMC9629745,Fig. 1.,"Phenotypic heterogeneity increases during aggressive tumor progression.(A) Diagram of sciatic nerve tumors from Lats1/2-mut mice during tumor progression for Drop-seq analyses. (B) UMAP visualization of Drop-seq data from 16,240 cells from early-stage (1.5 months) and advanced-stage (4 months) sciatic nerve tumors of Lats1/2-mut mice. Colors represent assigned cell types. Dotted lines encircle SC-derived populations (brown), fibroblasts, and macrophages (orange). (C) Side-by-side UMAP visualization of early-stage (n = 3; 9085 cells) and advanced-stage (n = 2; 7155 cells) sciatic nerve tumors. Dotted lines encircle unique cell populations in SC clusters (brown), fibroblasts, and macrophages (orange). (D and E) Heatmaps of subset-specific marker gene expression (rows) across cell types (columns) in (D) early-stage and (E) advanced-stage sciatic nerve tumors. (F) Dot plot of marker gene expression in SC-derived cell clusters from sciatic nerve tumors. The color represents scaled average expression of marker genes in each cell type, and the size indicates proportions of cells expressing marker genes. (G) Proportions of cell types in early- and advanced-stage sciatic nerve tumors. *P < 0.05 and **P < 0.01, multiple t tests using the Holm-Sidak method. Data are means ± SEM. n.s., not significant. (H) Left: UMAP plot of integrated analysis of subcell types within SC clusters in early and advanced nerve tumors (left). Right: Colored clusters highlight newly emerging SC clusters uniquely present in advanced tumors. (I) Dot plot of nestin and MES-NC marker gene expression from sciatic nerve tumors. (J) Gene expression plot of nestin within SC clusters in early and advanced tumors.",sciadv.abo5442-f1,NotMatch,NotMatch
PMC9629745,Fig. 2.,"SC malignant transformation follows a dedifferentiation trajectory.(A) Pseudo-time ordering of cells during SC malignant transformation shown by color (from pink: most undifferentiating state to blue: mature state). The blue rectangles highlight the area of starting cells in UMAP. (B) UMAP plots of marker genes along the dedifferentiation trajectory from mature myelinating SCs to malignant cells (NC-MES–like) based on VECTOR. (C) SC tumor cell–state trajectories during tumor progression inferred by Slingshot using diffusion maps. Arrows indicate transformation direction as nerve tumors progress. (D) UMAP plots of marker genes within SC clusters based on Slingshot trajectories. (E) Heatmap of gene expression dynamics over pseudotime in SC tumor cell–state trajectories during tumor progression using the “GAM” R library. (F) Differentiation status ordering of cell types within SC clusters predicted by CytoTRACE. (G) Correlations with CytoTRACE for the top 15 genes specifically enriched in the most and least differentiated population. (H) Immunostaining for VEGFA, ALDH1A1, and ZEB1 in control and Lats1/2-mut sciatic nerves at 4 months (arrows, colabeled cells). 4′,6-Diamidino-2-phenylindole (DAPI) was used to stain nuclei. Scale bars, 50 μm. (I) qRT-PCR analysis of SC-derived cell-state markers in early and advanced mouse MPNST compared with control sciatic nerves. Data are means ± SEM from at least three independent experiments. *P < 0.05, **P < 0.01, and ***P < 0.001, one-way analysis of variance (ANOVA) with Tukey’s multiple comparisons tests. (J) Immunostaining for ZEB1 and nestin in Lats1/2-mut sciatic nerves at 4 months. DAPI was used to stain nuclei. Note that ZEB1+ (arrow) and nestin+ cells (arrowhead) do not overlap. Scale bar, 5 μm.",sciadv.abo5442-f2,NotMatch,NotMatch
PMC9629745,Fig. 3.,"Phenotypic heterogeneity from benign to malignant nerve tumors in mouse models.(A) Mouse models for Drop-seq for sciatic nerve tumor comparison. (B) Kaplan-Meier survival curves for NPE-control (n = 12), NPE-mut (n = 9), Lats1/2-control, and Lats1/2-def (mMPNST). NPE-control versus NPE-mut (NPE-MPNST) mice, P = 0.0002, and NPE-mut versus Lats1/2-def, P = 0.0339, log-rank tests. (C) Hematoxylin and eosin (H&E) staining of control and NPE-MPNST sciatic nerves, dorsal root ganglion (DRG), and trigeminal nerve tumors at 3 months. (D) UMAP visualization of 16,076 cells from early (6 weeks) and advanced (14 weeks) NPE-MPNST sciatic nerve tumors. Colors, assigned cell types within tumors. (E) Side-by-side UMAP visualization of early (n = 3343 cells) and advanced (n = 12,733 cells) tumors. (F) Expression plots of SC-specific and mesenchymal genes in subcell types within SC-derived tumor clusters in NPE-MPNST. (G) Cell type proportions of early and advanced NPE-MPNST tumors. *P < 0.05 and **P < 0.01, multiple t test using the Holm-Sidak method. (H) Immunostaining for Ki67, Sox2, S100b, and YAP/TAZ in 3.5-month-old NPE-MPNST sciatic nerve tumor cells (arrows, colabeled cells). DAPI: nuclei. (I) Serial allograft transplantation of NPE-mut tumor cells in an immunodeficient NBSGW mouse (left; arrows: flank tumors). Secondary tumor growth in NBSGW mice (n = 12) subcutaneously implanted with 5 × 105 NPE-MPNST primary allografted cells (right). (J) H&E staining and immunohistochemistry for Ki67, S100β, and Zeb1 of secondary NPE-MPNST allografts. (K and L) UMAP visualization of Nf1-mutant NF, Lats1/2-def (mMPNST), and NPE-MPNST mouse SC-derived clusters in sciatic nerve tumors. Colors, tumor models (K) or assigned cell types (L) within tumors. (M) Side-by-side UMAP visualization of SC-derived populations from tumor models. (N) Proportions of SC-derived populations in tumor models. Scale bars, 50 μm (C, H, and J) and 2 cm (I).",sciadv.abo5442-f3,NotMatch,Match
PMC9629745,Fig. 4.,"Mouse MPNST shares features of cellular heterogeneity and fidelity with human MPNST.(A) UMAP visualization of scRNA-seq data from pooled analysis of advanced-stage sciatic nerve tumors from Lats1/2-mut mice (n = 2; 7155 cells) and human NF1-associated MPNST (n = 4; 22,661 cells). Mouse genes were converted to human homologs before data integration. (B) Side-by-side UMAP visualization of mouse and human MPNST integrative scRNA-seq data. Dotted lines encircle overlapping and unique cell populations in SC clusters (brown) in mouse and human MPNST. (C) Predicted proportions of cell types in mouse and human MPNST from scRNA-seq datasets. *P < 0.05, **P < 0.01, and ***P < 0.001, multiple t test using the Holm-Sidak method. Data are means ± SEM. (D) Heatmap of proportions of cells in integrative mouse and human MPNST scRNA-seq predicted by deconvolution analyses using CIBERSORTx against 13 human neural crest developing cell types at 4PCW (GSE49710). (E) A dot plot of marker gene expression in major tumor subpopulations in integrative mouse and human MPNST datasets. The color represents scaled average expression of marker genes in each cell type, and the size indicates the proportion of cells expressing marker genes. (F) Representative immunohistochemistry images of MPNST, NF, or normal nerves stained for EYA4 and ZEB1. Scale bars, 100 μm.",sciadv.abo5442-f4,NotMatch,NotMatch
