pmcid,label,caption,graphic
PMC10049504,Figure 3,"PTB promotes glycolysis enzymes in KFb. The mRNA (A–C) and protein (D,E) levels of GLUT1, GLUT3, and LDHA in the KFb transfected with siPTB were determined. The mRNA (F–H) and protein (I,J) levels of GLUT1, GLUT3, and LDHA in the NFb transfected with the PTB lentivirus were determined. The mRNA levels of HKII (K) and PFKFB3 (L) in KFb transfected with siPTB were investigated by qRT-PCR. (M) Their protein levels were determined by Western blotting. The mRNA level of HKII (N) and PFKFB3 (O) in NFb transfected with the PTB lentivirus were investigated by qRT-PCR. (P) Their protein levels were determined by Western blotting (n = 3). Data are presented as the mean ± S.D. * p < 0.05, *** p < 0.001, **** p < 0.0001.",ijms-24-05162-g003
PMC10049504,Figure 4,PTB regulates PKM2 splicing in KFb. (A) The expression of PKM1 was detected in keloid tissues and the corresponding normal skin tissues by IHC. (B) Differences in the expression scores of PKM1 between keloid tissues and the corresponding normal tissues are presented as a histogram (n = 4). (C) The expression of PKM2 was detected in keloid tissues and the adjacent normal skin tissues by IHC. (D) Differences in PKM2 expression scores between keloid tissues and the corresponding normal tissues are presented as a histogram (n = 4). (E) The PKM1 and PKM2 isoforms were detected using PstI and RT-PCR in the NFb (n = 3) and KFb (n = 3). (F) PKM1 and PKM2 protein levels in the KFb (n = 4) and the matched adjacent NFb (n = 4) were detected by Western blotting. (G) PTB silencing reduced the protein levels of PKM2 in KFb detected by Western blotting. (H) PTB overexpression in NFb increased the protein levels of PKM2. Data are presented as the mean ± S.D.,ijms-24-05162-g004
PMC10049504,Figure 5,"PTB regulates aerobic glycolysis through alternative splicing of PKM. (A,B) The efficiency of PKM2 silencing. Lactate production (C) and glucose uptake (D) were measured in the KFb transfected with siKM2. The overexpression efficiency of PTB and the silencing efficiency of PKM2 were confirmed by Western blotting (E) and qRT-PCR (F,G). Lactate production (H) and glucose uptake (I) were detected to measure the influence of knocking down PKM2 on the overexpression of PTB by NFb (n = 3). Data are presented as the mean ± S.D. * p < 0.05, ** p < 0.01, *** p < 0.001, **** p < 0.0001.",ijms-24-05162-g005
PMC10049504,Figure 6,"PTB knockdown downregulated the key enzymes of the TCA cycle. qRT-PCR (A–C) and Western blot (D) analyses of OGDH, CS, and IDH1 were performed after KFb were transfected with siPTB. qRT-PCR (E–G) and Western blot (H) analyses of OGDH, CS, and IDH1 were performed after KFb were transfected with siPKM2 (n = 3). Data are presented as the mean ± S.D. * p < 0.05, ** p < 0.01, *** p < 0.001.",ijms-24-05162-g006
PMC10049504,Figure 7,"PKM2 knockdown abolished the PTB-induced proliferation and migration of fibroblasts. (A) CCK8 assay evaluation of the influence of the knockdown of PTB on the proliferation of KFb. (B) PTB overexpression enhanced the proliferation of NFb. (C) CCK8 assay of the influence of the knockdown of PKM2 on the proliferation of KFb. (D) Overexpression of PKM2 enhanced the proliferation of NFb. (E) CCK8 assay of the influence of the knockdown of PKM2 on NFb overexpressing PTB (n = 3). (F) Scratch-wound assay showing KFb transfected with si-NC migrating from the edges of scratches into vacant areas, with complete closure by Day 2, whereas KFb transfected with siPTB had slower cell growth and decreased migration, and vacant areas were not fully covered on Day 2. (G) Overexpression of PTB increased the migration capacity of NFb (n = 3). (H) CCK8 assay of the influence of knocking down PKM2 on the proliferation of KFb. (I) Effect of the overexpression of PKM2 on the proliferation of NFb. (J) PKM2 siRNA and PTB-overexpressing lentivirus were both transfected into NFb, and then the scratch wound assay was carried out (n = 3). Data are presented as the mean ± S.D. * p < 0.05, ** p < 0.01, *** p < 0.001, **** p < 0.0001.",ijms-24-05162-g007
PMC10044323,Figure 1,"
Post operative picture. A: Post operative scar after 12 mo of total knee replacement (TKR); B: Post operative picture after removal of surgical clips on the other knee after TKR; C: Post surgery clinical picture after six weeks of use of JUMI anti-scar cream (JASC); D: Post surgery clinical picture after 12 wk of use of JASC.",WJO-14-166-g001
PMC10262860,Figure 1,(a) Preoperative lesion. (b) Intraoperative lesion showing parotid tumor (yellow arrow) and keloid (black arrow),AAM-22-235-g001
PMC10262860,Figure 2,Eight-month postoperative,AAM-22-235-g002
PMC10262860,Figure 3,(a) Shows specimen (keloid above and parotid tumor below). (b) Shows histologic features of keloid. (c) Shows histologic features of pleomorphic adenoma,AAM-22-235-g003
PMC10082224,Figure 1.,Photo of the patient’s left ear before surgery.,medi-102-e33444-g001
PMC10082224,Figure 2.,Photo of the patient’s left ear before surgery.,medi-102-e33444-g002
PMC10082224,Figure 3.,Photo of the patient’s left ear 1 year after surgery.,medi-102-e33444-g003
PMC10082224,Figure 4.,Photo of the patient’s left ear 1 year after surgery.,medi-102-e33444-g004
PMC10108619,Fig. 1,"Increased number of β-galactosidase+
cells and p16 expression in keloid lesion. (A) Senescence-associated-β-galactosidase (SA-β-galactosidase)-positive fibroblasts in keloid and perilesional skin (scale bars: 100 μm). (B) SA-β-galactosidase-positive fibroblast quantification in keloid and perilesional skin (p < 0.05). (C) Representative image of sections immunostained with anti-p16 antibody (scale bars: 100 μm) (D) Relative changes in the number of p16-expressing cells in lesional and perilesional tissues (p < 0.05). (E) p16 and procollagen mRNA expression in keloid tissue and perilesional skin (p < 0.05). The data are expressed as mean±SD. Representative data are shown from 6 independent experiments.",ActaDV-103-4475-g001
PMC10108619,Fig. 2,"Dasatinib reduced p16 and procollagen expression and the number of cells with β-galactosidase activity in keloid fibroblasts. (A) Cell viability and senescence-associated-β-galactosidase (SA-β-galactosidase)-positive cell percentage were measured in fibroblasts cultured from lesional or perilesional tissue after 1 nM–1 µM dasatinib treatment for 24 h. (B) Western blot showing decreased procollagen and p16 expression in dasatinib-treated lesional fibroblasts. (C) Quantification of western blot results showing reduced procollagen and p16 expression in a concentration-dependent manner (p < 0.05). (D) The SA-β-galactosidase staining shows a concentration-dependent reduction in SA-β-galactosidase-positive cells (1–10 nM). The data are expressed as mean±standard deviation (SD). Representative data are shown from 3 independent experiments. (*p < 0.05, lesional control vs dasatinib treatment; #p < 0.05, perilesional control vs dasatinib treatment).",ActaDV-103-4475-g002
PMC10108619,Fig. 3,"Intralesional dasatinib reduced xenotransplanted lesion size and procollagen and p16 expression. (A) Macroscopic examination of the dasatinib-treated (right) and vehicle-treated (left) keloid tissues at baseline and after treatment. (B) Tissue weight after intralesional 10 nM dasatinib or phosphate-buffered saline (PBS) treatment for 2 weeks (thrice/week, p < 0.05). (C) Western blot analysis of procollagen and p16 expression from dasatinib-treated and vehicle-treated lesions (p < 0.05). (D) Quantification of western blot results (p < 0.05). The data are expressed as mean±standard deviation (SD). Representative data are shown from 3 independent experiments.",ActaDV-103-4475-g003
PMC10108619,Fig. 4,"Intralesional dasatinib reduced collagen bundle thickness and p16+
cells in the xenotransplanted keloid model. (A) Haematoxylin and eosin, Masson’s trichome, and p16 staining of vehicle- and dasatinib-treated lesions (scale bars: 100 µm). (B) Immunofluorescence staining of p16 and quantification of p16-positive cells on the vehicle-treated and dasatinib-treated lesion (scale bars: 100 µm; p < 0.05). Data expressed as mean±standard deviation (SD). Representative data are shown from 3 independent experiments.",ActaDV-103-4475-g004
PMC10108619,Fig. 5,"Dasatinib-treated conditioned medium (CM) reduced procollagen and p16 expression in keloid fibroblasts and downregulated several cytokines (CXCL5, CCL8, CCL7, and CCL5). (A) Schematic representation of experimental methods. Keloid fibroblasts were treated with dasatinib or vehicle for 48 h. Cells were re-seeded with fresh medium and incubated for 96 h. The CM was collected, used for cytokine array analysis, and its effect on cultured keloid fibroblast was evaluated. (B) Western blot analysis of procollagen and p16 expression from keloid fibroblast cultured with dasatinib-treated and vehicle-treated CM (p < 0.05). (C) Quantification of western blot results (p < 0.05). (D) Cytokine antibody arrays with conditioned media from dasatinib- and vehicle-treated keloid fibroblasts (red: positive control; green: downregulated cytokines; top-right: CXCL5, CCL8, CCL7, CCL5). (E) Fold change in cytokine expression in CM from cultured keloid fibroblasts treated with dasatinib or vehicle. (F) Western blot analysis of procollagen expression from keloid fibroblasts cultured with 10 ng/mL CXCL5, CCL8, CCL7, and CCL5 (p < 0.05). (G) Quantification of western blot results (p < 0.05). Data expressed as mean±SD. Representative data are shown from 3 independent experiments.",ActaDV-103-4475-g005
PMC10075205,Figure 1,"The role of mast cells in keloid pathogenesis. Degranulated mast cells crosstalk with activated keloid fibroblasts via the PI3K/Akt/mTOR pathway, leading to more collagen synthesis. Enzymes, growth factors, and cytokines released upon mast cell degranulation contribute to activation of the RAS, upregulation of keloid fibroblasts, angiogenesis, and cutaneous symptoms. AT-II, angiotensin II; FGF-2, fibroblast growth factor 2; IL, interleukin; PDGF, platelet-derived growth factor; PI3K/Akt/mTOR, phosphatidylinositol-3-kinase/Akt/mammalian target of rapamycin pathway; RAS, renin–angiotensin system; TGF-β, transforming growth factor-β; TNF-α, tumor necrosis factor-α; VEGF, vascular endothelial growth factor.",fimmu-14-1117630-g001
PMC10075205,Figure 2,"The role of macrophages in keloid pathogenesis. M2 macrophages predominate in keloids, resulting in activation of keloid fibroblasts, Treg differentiation, and fibrosis and angiogenesis. IGF-1, insulin-like growth factor 1; IL, interleukin; PDGF, platelet-derived growth factor; TGF-β1, transforming growth factor β1; Th, helper T cells; Treg, regulatory T cell; VEGF, vascular endothelial growth factor.",fimmu-14-1117630-g002
PMC10075205,Figure 3,"The role of regulatory T cells in keloid pathogenesis. Tregs exert effects through the action of IL-10 and TGF-β1, leading to suppression of M1 macrophages, activation of keloid fibroblasts, and mast cell production of IL-6. IL, interleukin; TGF-β1, transforming growth factor β1; Tregs, regulatory T cells.",fimmu-14-1117630-g003
PMC10075205,Figure 4,"Signaling pathways involved in keloid formation. Several downstream pathways of TGF-β1 participate in keloid pathogenesis. Mechanical stimuli exert an effect through Rho/ROCK and YAP/TAZ, leading to the modulation of canonical TGF-β1 signaling. The interleukin family of cytokines and NEDD4 exert profibrotic action via STAT3, independent of TGF-β1. ERK, extracellular signal-regulated kinase; IL, interleukin; JAK, Janus kinase; JNK, c-Jun N-terminal kinase; mTOR, mammalian target of rapamycin; NEDD4, neural precursor cell expressed, developmentally downregulated 4; PI3K, phosphatidylinositol-3-kinase; ROCK, RhoA/Rho-associated protein kinase; STAT3, signal transducer and activator of transcription 3; TGF-β1, transforming growth factor β1; TYK2, tyrosine kinase 2; YAP/TAZ, Yes-associated protein/transcriptional coactivator with PDZ-binding motif.",fimmu-14-1117630-g004
