pmcid,label,caption,graphic,disease,modality
PMC9834636,Fig. 2,PET-CT images demonstrating transverse and coronal plane identifying high 18F-FDG (18F-fluorodeoxyglucose) uptake in right parotid lesion.,bmh-0007-0173-g02,NotMatch,NotMatch
PMC9834636,Fig. 3,"Histopathological images of BCAC. a H&E (×100) − Unencapsulated tumor showing obvious infiltrative growth of small solid nests, with a few tubule-like structures, creeping out of the normal salivary gland parenchyma into surrounding adipose tissue (arrow). Note the perineural invasion (contour). b H&E (×400) − Tumor showing evidence of its biphasic composition: ductal component lined by cells with moderate eosinophilic cytoplasm and round to ovoid nuclei; surrounded by basal-looking cells of scant cytoplasm. c H&E (×200) − Solid and tubular growth patterns of tumor showing sebaceous differentiation. d H&E (×200) − Area with basement membrane-like eosinophilic material separating the tumor nests. e The proliferation index (Ki67) was estimated at 20% (hotspot).",bmh-0007-0173-g03,NotMatch,Match
PMC9755735,Figure 1,Templates used to guide applicator tip placement over BCCs.,fonc-12-1044694-g001,NotMatch,NotMatch
PMC9755735,Figure 2,"Five BCC lesions treated with the CellFX System and excised after 60 days for histological examination. 29-007 was treated with four placements of the 10 x 10 mm tip; 13-007 was treated with nine placements of the 7.5 x 7.5 mm tip; the remaining three were treated with 9, 12, and 16 placements, respectively, of the 5 x 5 mm tip. (A) Photos of lesions before treatment. (B) Photos of lesions immediately after treatment. (C) Photos of lesions 60 days after treatment. (D) The appearance of the skin 60 days post-excision is shown for comparison to the skin appearance 60 days post-CellFX. (E) Tissue sections (5-µm thick) stained with H&E all indicate clearance of the BCC. The scale bar in each image represents 10 mm.",fonc-12-1044694-g002,NotMatch,Match
PMC9755735,Figure 3,"Example of identified treatment zone (A-C) and area with residual BCC (D-F). (A) shows flattening of the epidermal/dermal junction and mild dermal fibrosis compared to (D). (B) shows a sweat duct under the clear treatment zone where the majority of the adnexal structure is destroyed, compared to (E) where the sweat duct is located beneath the residual BCC and is completely intact. (C) shows presence of thicker collagen in the clear treatment zone where thicker collagen is not observed in (F).",fonc-12-1044694-g003,NotMatch,NotMatch
PMC9755735,Figure 4,Photographs of BCC lesions before and 60-days post-CellFX Treatment. The scar in the treated lesions correlates well with the site of biopsy that was completed before CellFX treatment and regions outside of the biopsy that were treated with CellFX System showed minimal to no scarring. (A–F) each represents a separate lesion shown before and 60d after treatment.,fonc-12-1044694-g004,NotMatch,NotMatch
PMC9997686,Figure 1,"BCC presented as a pink-red arciform/annular plaque with an overlying scale crust. The tumor surrounds firm, alabaster-colored hypertrophic scarring.",cureus-0015-00000035934-i01,NotMatch,NotMatch
PMC9997686,Figure 2,The tumor is shown at the time of radiofrequency destruction. The central scarring is elevated compared to the surrounding normal skin.,cureus-0015-00000035934-i02,NotMatch,NotMatch
PMC9997686,Figure 3,A punch biopsy of the advancing pink-red edge of the right breast plaque shows histopathology of BCC (hematoxylin and eosin stain). Large nodules and small aggregates of atypical basaloid cells (micronodules; shown with red arrows) emanate from the epidermis into the dermis with peripheral nuclear palisading and peritumoral clefting in a fibromyxoid stroma (encircled by the green oval shape) (40x magnification). ,cureus-0015-00000035934-i03,NotMatch,NotMatch
PMC9997686,Figure 4,A punch biopsy of the advancing pink-red edge of the right breast plaque shows histopathology of BCC (hematoxylin and eosin stain). Large nodules and a micronodule (shown with red arrow) composed of aggregates of atypical basaloid cells are shown in a fibromyxoid stroma (encircled by the green oval shape) (200x magnification).,cureus-0015-00000035934-i04,NotMatch,Match
PMC9997686,Figure 5,"Deep shave biopsy of the central, firm portion of the right breast plaque. Histopathology shows thick collagen bundles in the dermis with patchy lymphohistiocytic inflammation (40x magnification; hematoxylin and eosin stain).",cureus-0015-00000035934-i05,NotMatch,NotMatch
PMC9946123,Figure 1,"The clinical aspect of basal cell carcinoma. (A) Pigmented, (B) Superficial, (C) Nodular, (D) Infiltrative, (E) Mixed, (F) Basosquamous.",2197dp1301a4g001,NotMatch,NotMatch
PMC9946123,Figure 2,"Dermoscopic features of (A) Arborizing vessels, (B) Short fine telangiectasias, (C) Polymorphous vessels, (D) Looped (hairpin) vessels.",2197dp1301a4g002,NotMatch,NotMatch
PMC9946123,Figure 3,"The different dermoscopic pigmentation patterns of basal cell carcinoma. (A) Multiple blue-grey dots, (B–C) Multiple blue-grey globules, Large blue-grey ovoid nests, (D) Brown dots, (E) Brown globules, (F) Brown nets, (G) Concentric structures, (H) Leaflike areas.",2197dp1301a4g003,NotMatch,NotMatch
PMC9946123,Figure 4,"Dermoscopic features of (A) Shiny white streaks, (B) Shiny white blotches and strands, (C) Rosettes.",2197dp1301a4g004,NotMatch,NotMatch
PMC9946123,Figure 5,"Other dermoscopic features of basal cell carcinoma. (A) Multiple small erosions, (B) Ulceration, (C) Shiny white-red structureless background, (D) Blue-whitish veil, (E) Keratin masses.",2197dp1301a4g005,NotMatch,NotMatch
PMC10115318,Figure 1,Pie chart showing distribution of various subtypes of BCC in index study,IDOJ-14-232-g001,NotMatch,NotMatch
PMC10115318,Figure 2,"Microphotographs showing basal cell carcinoma subtypes: 1. Nodular (a) H and E, 40X, (b) CXCR3, 100X, (c) CXCL11, 100X; 2. infiltrating (a) H and E, 40X, (b) CXCR3, 40X, (c) CXCL11, 40X; 3. pigmented (a) H and E, 40X, (b) CXCR3, 40X, (c) CXCL11, 100X; 4. superficial spreading (a) H and E, 40X, (b) CXCR3, 40X, (c) CXCL11, 100X; 5. adenoid (a) H and E, 40X, (b) CXCR3, 40X, (c) CXCL11, 40X",IDOJ-14-232-g002,NotMatch,Match
PMC10105576,Figure 1,"Preoperative and three-month postoperative photos of our first patient with a right lower lid pigmented BCC complicated by a surrounding herbal medication-related skin ulcer, four levels of MMS done.BCC: Basal cell carcinoma, MMS: Mohs micrographic surgery ",cureus-0015-00000036235-i01,NotMatch,NotMatch
PMC10105576,Figure 2,Preoperative and two-month postoperative photos of our second patient. Three levels of MMS procedures done with failed intraoperative canalicular intubation.MMS: Mohs micrographic surgery,cureus-0015-00000036235-i02,NotMatch,NotMatch
PMC10105576,Figure 3,Preoperative and two-month postoperative photos of a patient with right lower lid peripunctal pigmented BCC and successful intraoperative canalicular intubation.BCC: Basal cell carcinoma,cureus-0015-00000036235-i03,NotMatch,NotMatch
PMC10105576,Figure 4,Preoperative and two-month postoperative photos of a patient with pigmented peripunctal BCC and silicone intubation in-situ. Note the mild lid margin notching.BCC: Basal cell carcinoma,cureus-0015-00000036235-i04,NotMatch,NotMatch
PMC10105576,Figure 5,"Preoperative and three-month postoperative photos of the right lower lid peripunctal/pericanalicular pigmented BCC, showing postoperative medial ectropion. The lacrimal system was patent after silicone tube removalBCC: Basal cell carcinoma",cureus-0015-00000036235-i05,NotMatch,NotMatch
PMC10105576,Figure 6,"Preoperative and three-months postoperative photos of a patient with right medial canthal, upper and lower peripunctal and pericanalicular pigmented BCC with showing postoperative medial canthal rounding and punctal stenoses. Both canaliculae were removed at the second Mohs level.BCC: Basal cell carcinoma",cureus-0015-00000036235-i06,NotMatch,NotMatch
PMC10118369,Figure 1.,Moderate nodular regenerative hyperplasia of previously normal hepatic parenchyma.,ac9-10-e01038-g001,NotMatch,NotMatch
PMC10118369,Figure 2.,Prominent central vein sclerosis with fibrous obliteration.,ac9-10-e01038-g002,NotMatch,NotMatch
PMC10118369,Figure 3.,"Centrizonal sclerosis with ceroid-laden macrophages. Ceroid-laden macrophages are a well-recognized pathologic feature of liver injury commonly seen in autoimmune drug-induced liver injury. Ceroid contains modified lipoproteins (such as malondialdehyde-modified low-density lipoprotein), which are generated as a consequence of chronic oxidative stress.",ac9-10-e01038-g003,NotMatch,NotMatch
PMC10118369,Figure 4.,Elastic trichrome with centrizonal sclerosis.,ac9-10-e01038-g004,NotMatch,NotMatch
PMC10138016,Figure 1,"Clinical and dermoscopic aspects of the lesion. (A) A yellowish, verrucous lesion surrounded by a poorly defined, erythematous plaque on the scalp (temporoparietal area) of a 49 year-old female. (B) A close-up of the lesion from panel (A) (the dermoscopy of the main lesion is depicted in panel (C) and the dermoscopy of the lesion in the blue square is illustrated in panel (D)). (C) Dermoscopy of the central lesion showing globules aggregated in clusters and fine peripheral linear, serpiginous, and arborizing vessels. The vessels do not cross the central region of the tumor. Multiple yellow dots are observed on the surface of the lesion. (D) Dermoscopy of a nodular lesion in the proximity of the central one reveals a pink, poorly defined nodular lesion with fine, arborizing vessels that cross the central surface of the lesion and fade towards the periphery.",diagnostics-13-01480-g001,NotMatch,NotMatch
PMC10138016,Figure 2,"Histopathological and confocal microscopy images of the lesion. (A) A histopathological image showing nodular proliferation composed of islands of basaloid cells (red asterisks) with peripheral palisading (red arrows). Deep apocrine glands can also be seen (black square). (B) A close-up of the perilesional skin showing acanthosis (yellow asterisks) and sebaceous glands (black arrows). Hematoxylin-eosin stain, original magnification: (A) ×20; (B) ×40. (C) Confocal images showing large, monomorphic, hyperreflective cells with a hyperreflective center corresponding to sebocytes (red arrowheads). (D) Confocal microscopy image showing dark silhouettes corresponding to tumor islands (white asterisks) and hyperreflective collagen bundles surrounding tumor islands (yellow arrows).",diagnostics-13-01480-g002,NotMatch,NotMatch
