pmcid,label,caption,graphic,disease,modality
PMC8998536,Figure 6,"The effect of IL-33 on MCPyV promoter activity in MCC-13 cells. (A) Cells were transiently co-transfected with either IL-33 expression plasmid or empty expression vector pcDNA3.1, and luciferase reporter plasmid containing either the MCPyV early or the late promoter. Luciferase activity was measured 24 h after transfection. (B) MCC-13 cells were seeded and serum starved for 24 h. Cells were then transfected with luciferase reporter plasmid containing either the MCPyV early or the late promoter, and were exposed to FL-rhIL-33 (1.25–5.0 ng/mL), CyD-rhIL-33 (1.25–5.0 ng/mL), or vehicle (PBS) for 4 h before they were harvested and luciferase activity was measured. (C) Schematic presentation of the plasmids expressing the full-length or truncated forms of the IL-33 protein. Human IL-33 mRNA (2.7 kb) encodes a protein of 270 residues with three functional domains: a nuclear, a central activation domain, and an IL-1-like cytokine domain. Sequences of the different IL-33 domains were cloned into pCMV_His(N)_FLAG(C) plasmid. (D) MCC-13 cells were transiently co-transfected with either MCPyV early and late promoter and 250 ng or 500 ng of plasmids expressing different domains of IL-33, IL-331–270aa, IL-331–65aa, IL-331–65,112–270aa, IL-331–111aa, IL-3366–111aa, IL-3366–270aa, and IL-33112–270aa. Abbreviations: FL-IL33 (full length IL-33), CyD-IL-33 (IL-33 with only cytokine domain). Each bar represents the average of three independent parallels + SD. * p ≤ 0.05, ** p ≤ 0.01, *** p ≤ 0.001, and **** p ≤ 0.0001. (E) MCPyV−positive WaGa cells were treated with recombinant full-length IL-33 (rhFL-IL-33) or with the cytokine domains, and expression levels of LT were compared with untreated cells. Levels of GAPDH were used as loading control. Cells were exposed for 16 h with the indicated concentrations of rhFL-IL-33 or rhCyD-Il-33. The experiment was performed two times and a representative result is shown. The ratio for empty vector:GAPDH from the two experiments was arbitrarily set as 1.0 ± standard deviation (* p < 0.05; ** p < 0.01).",ijms-23-03702-g006a,NotMatch,NotMatch
PMC8998536,Figure 7,"The effect of ST2/IL1RL1 and IL1RAcP on MCPyV promoter activity in MCC-13 cells. MCC-13 cells were transiently co-transfected with a luciferase reporter plasmid containing the early or late promoter of MCPyV and (A) ST2/IL1RL1 and (B) IL1RAcP expression plasmids, respectively. pcDNA3.1 was used as an empty expression vector (EV). Luciferase activity was measured at 24 h after transfection. Abbreviations: ST2L (membrane-bound ST2/IL1RL1), sST2 (soluble form of ST2/IL1RL1), IL1RAcP.L (membrane-bound IL1RAcP), sIL1RAcP (soluble form of IL1RAcP). Each bar represents the average of three independent parallels ± SD. * p ≤ 0.05, ** p ≤ 0.01, *** p ≤ 0.001, and **** p ≤ 0.0001.",ijms-23-03702-g007,NotMatch,NotMatch
PMC8998536,Figure 8,"The effect of IL-33, ST2/IL1RL1, and IL1RAcP on IL-33/ST2-IL1RAcP complex promoters. MCC13 cells were transiently co-transfected with IL-33, ST2/IL1RL1, IL1RAcP, or the empty vector (EV) as control expression plasmids. The promoter fragments spanning nucleotides for (A,B) IL1RAcP and (C) sST2/sIL1RL1 were −517/+184, and −499/+100, respectively. Each bar represents the average of three independent parallels ± SD. The experiment was repeated 3 times. Luciferase values were normalized with a total protein in each sample. * p ≤ 0.05, ** p ≤ 0.01, and *** p ≤ 0.001.",ijms-23-03702-g008,NotMatch,NotMatch
PMC8998536,Figure 9,"IL-33 upregulates MAP kinase activity. (A) Phosphorylation levels of ERK1/2, p38, and JNK were determined by western blot analysis using phospho-specific antibodies to detect Thr202/Tyr204 (ERK1/2), Thr183/Tyr185 (JNK), and Thr180/Tyr182 (p38) phosphorylation, when compared to GAPDH. MCC-13 cells were serum-starved for 24 h, and thereafter stimulated with either vehicle (PBS) or 1 ng/mL of CyD-rhIL-33 for different time points (5′, 15′, 30′, 45′, and 60′). (B) The blockade of the ST2 receptor interferes with IL-33-induced activation of ERK1/2 activity. Phospho ERK1/2 levels were determined by western blot. MCC-13 cells were serum starved for 24 h. The cells were pre-blocked with goat anti-ST2 antibody (2 ng/mL) for a varying time duration of 5–60 min or with polyclonal normal goat IgG for 5 or 60 min. The cells were then stimulated with CyD-rhIL-33 (1 ng/mL) in the presence of, or without a ST2 receptor antibody, for 60 min. PBS was used as a vehicle control.",ijms-23-03702-g009,NotMatch,NotMatch
PMC8998536,Figure 10,"IL-33 upregulates NF-κB activity. (A) NF-κB activation was determined by monitoring phosphorylation of the subunit p65 and the p50 precursor p105. MCC-13 cells were serum starved for 24 h, and then stimulated with 1 ng/mL of CyD-rhIL-33 for varying times from 5–60 min. PBS was used as a vehicle control. Relative phospho-p65 and phospho-p105 levels were determined by western blot using phospho-specific antibodies. (B) The effect of rhIL-33 on NF-κB-mediated promoter activity. NF-κB activity was measured by using a luciferase reporter plasmid containing a minimal promoter (TATA box) and a NF-κB-responsive element. Cells were stimulated with 0.24, 0.48, and 0.96 ng/mL of rhIL-33 for 4 h. Luciferase values were normalized to total protein. (C) The effect of ST2 receptor blocking on the IL-33-induced activation of NF-κB. Phospho-p65 levels were determined by western blotting. MCC-13 was serum starved for 24 h, and then pre-blocked with goat anti-ST2 antibody (2 ng/mL) or normal goat IgG for a varying time duration (5–60 min). The cells were then stimulated with CyD-rhIL-33 (1 ng/mL) for 60 min. PBS was used as a control. (D) Anti-ST2 antibody ablates the IL-33-induced activation of NF-κB. Cells were transfected with the luciferase reporter plasmid with an NF-κB responsive promoter and to CyD-rhIL-33 (1 ng/mL) in the presence of, or without, anti-ST2 antibody (0.5 or 1 μg/mL) for 4 h. Goat IgG was used as a control. Each bar represents the average of three independent parallels. Luciferase values were corrected for protein concentration of the samples. * p ≤ 0.05, *** p ≤ 0.001.",ijms-23-03702-g010,NotMatch,NotMatch
PMC8998536,Figure 11,"Immunohistochemical staining of IL-33, ST2/IL1RL1, and IL1RAcP in MCC. Isotype control and low, intermediate, and high expression of IL-33 (A,D,G,J), ST2/IL1RL1 (B,E,H,K), IL1RAcP (C,F,I,L), respectively. Scale bar = 50 μm.",ijms-23-03702-g011,NotMatch,NotMatch
PMC8998536,Figure 12,"Detection of IL-33 (A), sST2/IL1RL1 (B), and sIL1RAcP (C) levels in plasma samples from MCC patients (n = 12) and healthy controls (n = 12) by ELISA. **** p ≤ 0.0001.",ijms-23-03702-g012,NotMatch,NotMatch
PMC8998536,Figure 13,"The IL-33/ST2 axis in MCPyV−positive MCC. The T-antigens of MCPyV stimulate expression of IL-33. Excreted IL-33 can bind to its receptors ST2 and IL1RAcP on the cell surface and this will activate the NF-κB and MAPK pathways, subsequently resulting in the expression of NF-κB and MAPK-responsive genes. IL-33 also increases the expression of the MCPyV T-antigens, and this will kindle an autostimulatory loop of IL-33 expression.",ijms-23-03702-g013,NotMatch,NotMatch
PMC9005209,Figure 1,"Right leg at commencement of ILI, with foot excluded using an Esmarch bandage.",rjac172f1,NotMatch,NotMatch
PMC9005209,Figure 2,"Angiogram of the right leg, showing the significant neoangiogenesis present in the large tumour masses; the arrow indicates one of the highly vascular tumour deposits.",rjac172f2,NotMatch,NotMatch
PMC9005209,Figure 3,"Right leg on Day 9 post-ILI, showing early changes of necrosis particularly in the larger tumour masses.",rjac172f3,NotMatch,NotMatch
PMC8991543,Figure 1,Preoperative presentation of MCC on radial aspect of dorsal second finger.,gr1,NotMatch,NotMatch
PMC8991543,Figure 2,"Clinical presentation of MCC of the finger. The mass had a pinkish overlying skin discoloration without erosive changes. On palpation, it was minimally tender, firm, nodular, and mobile and consistent with a subcutaneous location.",gr2,NotMatch,NotMatch
PMC8991543,Figure 3,"Typical histopathologic appearance of MCC. Large nodular collections crowded with basaloid cells in the dermis and subcutis with foci of necrosis (hematoxylin-eosin, magnification ×40).1",gr3,NotMatch,NotMatch
PMC8991543,Figure 4,"Cytomorphology of MCC showing round nuclei, scant cytoplasm, salt and pepper chromatin: indistinct nuclei (hematoxylin-eosin, original magnification ×200).14",gr4,NotMatch,NotMatch
PMC8991543,Figure 5,"Cytokeratin-20 immunohistochemical staining in MCC showing a paranuclear dot pattern (immunohistochemical, original magnification ×200).1",gr5,NotMatch,NotMatch
PMC8991543,Figure 6,"Intraoperative depiction of WLE with dissection down to the extensor mechanism but not including it. Surgical pen markings outline the RDMA flap before mobilization, with the dark circle marking the vascular pedicle.",gr6,NotMatch,NotMatch
PMC8991543,Figure 7,Reconstruction of the dorsal radial skin defect of the second digit using the RDMA flap.,gr7,NotMatch,NotMatch
PMC8991543,Figure 8,One-year postoperative follow-up demonstrating wound healing and flap tissue preservation (dorsal view).,gr8,NotMatch,NotMatch
PMC8991543,Figure 9,One-year postoperative follow-up demonstrating wound healing and flap tissue preservation (lateral view).,gr9,NotMatch,NotMatch
PMC8991543,Figure 10,One-year postoperative follow-up depicting full range of motion of the second digit after flap healing.,gr10,NotMatch,NotMatch
PMC9087252,Figure 1.,"Hyperprogression after immunotherapy in a patient with Merkel cell
carcinoma (a) Hyperprogression indicated by subcutaneous metastatic
lesions. (b) IHC (×20) staining of the subcutaneous metastatic lesions
showed CD56 and SYN positivity. Normal tissue from the same patient was
obtained and used as a negative control for IHC staining.IHC, immunohistochemistry; CD, cluster of differentiation; SYN,
synaptophysin; HE, hematoxylin and eosin.",10.1177_03000605221094274-fig1,NotMatch,NotMatch
PMC9087252,Figure 2.,"Hyperprogression after immunotherapy in a patient with nasopharyngeal
squamous carcinoma (a) Hyperprogression indicated by subcutaneous
metastatic lesions. (b) IHC (×20) staining of the subcutaneous
metastatic lesions showed P40 positivity. Normal tissue from the same
patient was obtained and used as a negative control for IHC
staining.IHC, immunohistochemistry; HE, hematoxylin and eosin.",10.1177_03000605221094274-fig2,NotMatch,NotMatch
PMC9678092,FIGURE 1,"Subgroup analysis of the survival impact of radiation therapy. Forest plot summarizing subgroup analysis of the overall cohort of patients with nonmetastatic MCC (M0 MCC). RT, radiation therapy; 95% CI, 95% confidence interval; HR, hazard ratio; LNR, lymph node ratio; NOS, not otherwise specified",CAM4-11-4204-g004,NotMatch,NotMatch
PMC9678092,FIGURE 2,"Subgroup analysis of the survival impact of radiation therapy. Forest plot summarizing subgroup analysis of the cohort of patients with node‐negative MCC (N0 MCC). RT, radiation therapy; 95% CI, 95% confidence interval; HR, hazard ratio; NOS, not otherwise specified",CAM4-11-4204-g001,NotMatch,NotMatch
PMC9678092,FIGURE 3,"Subgroup analysis of the survival impact of radiation therapy. Forest plot summarizing subgroup analysis of the cohort of patients with node‐positive MCC (N+ MCC). RT, radiation therapy; 95% CI, 95% confidence interval; HR, hazard ratio; LNR, lymph node ratio; NOS, not otherwise specified",CAM4-11-4204-g002,NotMatch,NotMatch
PMC9135831,Fig. 1,"Morphological features of Merkel cell carcinoma with large-cell cytotype and brisk intratumoral tumor infiltrating lymphocytes (a), hematoxylin–eosin, magnification 200x). ALK immunohistochemical staining, score 3 (b), and MCPyV immunohistochemistry highlighting positive viral status (c). INSM-1 immunohistochemistry with strong nuclear expression in the majority of tumor cells (d)",12022_2022_9716_Fig1_HTML,Match,Match
PMC9135831,Fig. 2,"Lower Breslow thickness (a), presence of TILs (b), positive viral status (c) and lower tumor stage (d) are associated with longer DSS by multivariate analysis; larger tumor size (e) and increased score of ALK immunohistochemical expression (f) are associated with shorter DFI by multivariate analysis",12022_2022_9716_Fig2_HTML,NotMatch,NotMatch
PMC9135831,Fig. 3,Both a linear model (a) and a generalized linear model (b) demonstrate an increase in MCC diagnoses from 1980 to 2021 in the city of Turin,12022_2022_9716_Fig3_HTML,NotMatch,NotMatch
PMC9067639,Fig 1,"GPC3 target expression in human normal and tumor tissues by IHC.(A) Immunohistochemical staining of normal healthy TMA for GPC3 expression. Representative images (20x magnification) of different organs with different levels of GPC3 are shown (B) IHC staining of tissues from hepatocellular carcinoma (HCC), squamous cell lung cancer (SCC), Merkel cell carcinoma (MCC) and liposarcoma patients for GPC3 expression. Representative images (20x magnification) show samples with different levels of GPC3 (and H-scores).",pone.0266980.g001,Match,Match
