pmcid,label,caption,graphic
PMC10319084,Figure 1.,"Quantification of innate immune cells (neutrophils and macrophages) in murine AK lesions at various times after PDT ± 5FU. (A) Immunofluorescence images showing infiltration of neutrophils stained for Ly6G, at 72 h after PDT. Inset, an enlarged image showing morphology of a neutrophil. (B) Neutrophil counts from five independent AK lesions per condition, reported per high-power field, at each time during the post-PDT treatment time course (d, days; wk, weeks). (C) Immunofluorescence images of macrophages in AK lesions, stained for F4/80, at 72 h after PDT; an enlarged image shows the morphology of a typical macrophage. (D) Enumerated macrophages are reported per high-power field at each time during the post-PDT time course. In (B) and (D), the significance of differences between 5FU-pretreated versus vehicle-pretreated lesions is indicated above the brackets: NS, not significant; *P < 0.05; ***P < 0.005 (unpaired two-sided Student’s t-test).",nihms-1912501-f0008
PMC10319084,Figure 2.,"Quantification of T cells involved in the adaptive immune response in AK lesions at various times after PDT ± 5FU. Immunofluorescence images showing recruitment/infiltration of T cells in murine AK lesions in response to PDT, with or without 5FU pretreatment. In (A–D), immunofluorescence images of CD3+ active T cells (stained for CD3?) in AK lesions, either just before PDT (A, B), or 72 h after PDT (C, D). Immunostaining for CD8+ cytotoxic T cells (stained for CD8α in AK lesions) looked qualitatively similar. In the graphs, CD3+ cells (E) or CD8+ cells (F) were counted in AK lesions harvested during a time course experiment and reported as cells per high-power field. Note the statistically significant increases in T cell counts caused by 5FU pretreatment, both before PDT and more so after PDT, as indicated by asterisks above the brackets (unpaired two-sided Student’s t-test): *P < 0.05; **P < 0.01; ***P < 0.005.",nihms-1912501-f0009
PMC10319084,Figure 3.,"Suppression by 5FU of PD-1 expression in immune cell populations in murine AK lesions after PDT. (A–D) Histological sections of AK lesions, stained with an anti-PD-1 antibody either just prior to PDT (A, B) or at 72 h after PDT (C, D). Insert, the immunofluorescent staining pattern of individual cells was consistent with PD-1 expression on the plasma membrane. (E) PD-1 positive cells were counted in a time course analysis and reported per high-power field. Note the significant reduction in cell numbers caused by 5FU pretreatment prior to PDT, as seen at 1, 2, and 3 days post-PDT treatment (unpaired two-sided Student’s t-test), *P < 0.05; ***P < 0.005.",nihms-1912501-f0010
PMC10319084,Figure 4.,"Summary: A combination of 5-fluorouracil with photodynamic therapy has additive effects upon antitumor immunity in a murine model of actinic keratosis. When applied to actinic keratoses (AK), 5FU exerts antimetabolite activities including inhibition of TS and damage to DNA and RNA through 5FU misincorporation. This results in activation of p53 and tumor cell death. In addition, 5FU treatment induces long-term antitumor immunity by suppressing myeloid-derived suppressor cells (MDSCs), activating DAMPs, recruiting innate (neutrophils and macrophages) and adaptive (CD3+ and CD8+) immune cell populations and suppressing programmed cell death-1 (PD-1), an immune checkpoint receptor on lymphocytes and other immune cells. Painless PDT (pPDT), when applied to 5FU-pretreated AK lesions, exerts additive effects on tumor eradication by inducing a second line of tumor-regressing response. The pPDT regimen, which induces ICD instead of the typical apoptotic cell death response observed after a conventional PDT regimen, results in activation of DAMPs and recruitment of cells comprising the innate (neutrophils and macrophages) and adaptive (CD3+ and CD8+) immune systems. In summary, a combination of 5FU and PDT, each individually known to induce long-term antitumor immune responses in addition to their more immediate antimetabolite and tumor cell death effects, work together and may synergize to provide better tumor eradication therapy.",nihms-1912501-f0011
PMC9478173,FIGURE 1,The flow chart of the MR study.,fgene-13-967696-g001
PMC9478173,FIGURE 2,Comparison of MR methods and results associated with actinic keratosis. (A) Scatter plot reflects SNP effects on the actinic keratosis against SNP effects on the exposure; (B) forest plot represents the causal effect of exposure on the outcome using each SNP singly.,fgene-13-967696-g002
PMC9478173,FIGURE 3,Comparison of MR methods and results associated with seborrhoeic keratosis: (A) scatter plot reflects SNP effects on the seborrhoeic keratosis against SNP effects on the exposure; (B) forest plot represents the causal effect of exposure on the outcome using each SNP singly.,fgene-13-967696-g003
PMC9478173,FIGURE 4,Comparison of MR methods and results associated with blepharochalasis: (A) scatter plot reflects SNP effects on the blepharochalasis against SNP effects on the exposure; (B) forest plot represents the causal effect of exposure on the outcome using each SNP singly.,fgene-13-967696-g004
PMC9478173,FIGURE 5,Comparison of MR methods and results associated with seborrhoeic dermatitis: (A) scatter plot reflects SNP effects on seborrhoeic dermatitis against SNP effects on the exposure; (B) forest plot represents the causal effect of exposure on the outcome using each SNP singly.,fgene-13-967696-g005
PMC9478173,FIGURE 6,Comparison of MR methods and results associated with malignant melanoma of the skin: (A) scatter plot reflects SNP effects on the malignant melanoma of skin against SNP effects on the exposure; (B) forest plot represents the causal effect of exposure on the outcome using each SNP singly.,fgene-13-967696-g006
PMC9478173,FIGURE 7,Comparison of MR methods and results associated with freckles: (A) scatter plot reflects SNP effects on the freckles against SNP effects on the exposure; (B) forest plot represents the causal effect of exposure on the outcome using each SNP singly.,fgene-13-967696-g007
PMC9498398,Figure 1,Photograph of spray dryer and SEM of 5FU-Alg-Np.,gels-08-00537-g001
PMC9498398,Figure 2,"ATR-FTIR spectra of (a) 5FU, (b) alginate, (c) chitosan, (d) gelatin, (e) 5FU-Alg-Np, and (f) 5FU-Alg-Np-HG.",gels-08-00537-g002
PMC9498398,Figure 3,Elastic and viscous modulus of 5FU-Alg-Np-HG.,gels-08-00537-g003
PMC9498398,Figure 4,(a) Sol-Gel transition and (b) SEM of 5FU-Alg-Np-HG.,gels-08-00537-g004
PMC9498398,Figure 5,Swelling index of 5FU-Alg-Np-HG at 32 and 37 °C.,gels-08-00537-g005
PMC9498398,Figure 6,Release profile of 5FU at (a) 32 °C and pH 5.5; (b) 37 °C and pH 7.4.,gels-08-00537-g006
PMC9498398,Figure 7,(a) Permeation profile and (b) skin-related drug retention of 5FU.,gels-08-00537-g007
PMC9498398,Figure 8,(a) Plasma drug profile and (b) skin-related drug retention of 5FU.,gels-08-00537-g008a
PMC9787539,FIGURE 1,"Evolution of the AKASI and AKQoL scores at the different visits, baseline, 3, 6, and 12 months.",DTH-35-e15879-g001
PMC9535213,Figure 1,"Overview of trial design. q.d., one time per day; SAi, remote study APP interactions; V, visit; w, week.",bmjopen-2022-061012f01
PMC9502525,Figure 1,Singlet oxygen generation in vitro.,nutrients-14-03805-g001
PMC9502525,Figure 2,PRISMA flow diagram of included studies.,nutrients-14-03805-g002
PMC9552859,Figure 1.,Papulopustular lesions and telangiectasias in the cheek of one of our patients diagnosed with demodicosis prior to any treatment.,amjcaserep-23-e936467-g001
PMC9552859,Figure 2.,Telangiectasias in the cheek of one of the presented patients diagnosed with demodicosis prior to any treatment.,amjcaserep-23-e936467-g002
PMC9552859,Figure 3.,Five adult organisms of Demodex mites (arrows) under microscope in evaluation of scrapings of the face.,amjcaserep-23-e936467-g003
PMC9571814,Figure 1,PRISMA flow diagram of the article selection process. Two studies met the inclusion criteria. AK—actinic keratosis. SCC—squamous cell carcinoma.,jcm-11-05899-g001
PMC9571814,Figure 2,"Evaluation of risk of bias using the QUIPS tool. Both studies were considered to have an overall low risk of bias. QUIPS, Quality in Prognosis Studies [13,14].",jcm-11-05899-g002
PMC9569516,Figure 1,"Clinical, dermoscopic, and reflectance confocal microscopy evaluation before (T0) and after treatment (T1). In the panels on the left, the images represent the clinical aspects of the target lesion and the field of cancerization of the scalps of different patients treated with different therapies: (A) medical device 0.8% piroxicam and 50+ sunscreen, (B) photodynamic therapy (PDT), (C) 0.015% ingenol mebutate (IM) gel; the dermoscopic features of the target lesion, in detail; and reflectance confocal microscopy mosaic (6 × 6) aspects of the target lesion and the field of cancerization. The blue circles and arrows indicate the atypical honeycombing pattern, constituted by pleomorphic keratinocytes; the red asterisks areas of detached keratinocytes; the green arrows inflammatory infiltrate; and the yellow arrows hyper- and para-keratosis. In the panels on the right, we report the dermoscopic and reflectance confocal microscopy scores of the target lesion and the reflectance confocal microscopy scores of the field of cancerization for the respective treatments.",ijms-23-11351-g001
PMC9569516,Figure 2,"Histopathological features and metalloproteinase-1 and -2 expression in target lesions before (T0) and after treatment (T1). (a) The first two columns show the histopathological aspects of actinic keratoses before and after treatment with medical device 0.8% piroxicam and 50+ sunscreen, photodynamic therapy (PDT), and ingenol mebutate (IM) gel (hematoxylin–eosin, original magnification: 100×). The two central columns show images demonstrating the immunohistochemical expression of matrix metalloproteinase-1 (MMP1), while the last two show the staining for matrix metalloproteinase-2 (MMP2) in the target lesions before and after each treatment (original magnification: 100×). (b) Semiquantitative evaluation of matrix metalloproteinase expression before and after each therapeutic agent. * p < 0.01; ** p < 0.001.",ijms-23-11351-g002
PMC9569516,Figure 3,"Immunohistochemical evaluation of the proliferation rate of the target lesions by Ki-67 before and after treatment. Semiquantitative evaluation of Ki-67 before and after medical device 0.8% piroxicam and 50+ sunscreen, photodynamic therapy (PDT), and ingenol mebutate (IM) gel. * p < 0.01; ** p < 0.001.",ijms-23-11351-g003
PMC9677253,Fig. 1,Flow diagram for the study population.,ActaDV-102-2563-g001
PMC9677253,Fig. 2,Comparison of cumulative incidence of actinic keratosis and skin cancer in patients with rosacea with that in matched control group. The shaded areas indicate the 95% confidence intervals.,ActaDV-102-2563-g002
PMC9677253,Fig. 3,Comparison of cumulative incidence of non-melanoma skin cancer (keratinocyte carcinoma) and malignant melanoma in patients with rosacea with that in matched control group. The shaded areas indicate the 95% confidence intervals.,ActaDV-102-2563-g003
